epoch,NRMSE,loss,lr,val_NRMSE,val_loss
0,0.7766746282577515,0.12945879995822906,0.05,0.8461308479309082,0.02577698789536953
1,0.948367714881897,0.0029131004121154547,0.05,0.8890419006347656,0.013606266118586063
2,0.9578028917312622,0.001888306112959981,0.05,0.9292169809341431,0.006629266310483217
3,0.9621772766113281,0.001496981829404831,0.05,0.9291475415229797,0.006612655706703663
