"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/07/2008";"0400";"25,9";"26,1";"25,8";"89,0";"90,0";"89,0";"24,0";"24,1";"24,0";"1006,7";"1006,9";"1006,7";"0,0";"50,0";"0,7";"";"0,0"
"02/07/2008";"0500";"25,8";"26,1";"25,7";"89,0";"90,0";"88,0";"23,9";"24,1";"23,8";"1006,2";"1006,7";"1006,2";"0,0";"21,0";"0,6";"";"0,0"
"02/07/2008";"0600";"25,5";"25,8";"25,4";"89,0";"90,0";"88,0";"23,6";"23,8";"23,4";"1005,6";"1006,2";"1005,6";"0,0";"67,0";"0,3";"";"0,0"
"02/07/2008";"0700";"25,3";"25,5";"25,1";"89,0";"91,0";"88,0";"23,3";"23,6";"23,3";"1005,3";"1005,6";"1005,3";"0,1";"73,0";"0,9";"";"0,0"
"02/07/2008";"0800";"24,3";"25,5";"24,3";"91,0";"91,0";"87,0";"22,8";"23,3";"22,7";"1005,2";"1005,4";"1005,2";"0,0";"6,0";"0,8";"";"0,0"
"02/07/2008";"0900";"24,0";"24,4";"23,9";"92,0";"93,0";"91,0";"22,6";"22,9";"22,5";"1005,4";"1005,4";"1005,2";"0,0";"332,0";"0,0";"";"0,0"
"02/07/2008";"1000";"23,8";"24,0";"23,8";"93,0";"93,0";"92,0";"22,5";"22,7";"22,4";"1005,6";"1005,7";"1005,4";"0,0";"324,0";"0,0";"";"0,0"
"02/07/2008";"1100";"24,6";"24,6";"23,7";"92,0";"93,0";"92,0";"23,1";"23,1";"22,4";"1006,1";"1006,1";"1005,6";"0,0";"324,0";"0,0";"86,40";"0,0"
"02/07/2008";"1200";"29,1";"29,7";"24,6";"73,0";"92,0";"72,0";"23,8";"24,5";"23,2";"1007,0";"1007,0";"1006,1";"0,0";"103,0";"0,0";"901,40";"0,0"
"02/07/2008";"1300";"30,2";"30,3";"29,1";"71,0";"75,0";"70,0";"24,5";"24,8";"23,7";"1007,6";"1007,6";"1007,0";"1,0";"112,0";"2,7";"1643,00";"0,0"
"02/07/2008";"1400";"30,8";"31,0";"29,8";"70,0";"74,0";"68,0";"24,7";"25,1";"24,0";"1007,9";"1008,0";"1007,6";"1,3";"135,0";"3,2";"2232,10";"0,0"
"02/07/2008";"1500";"31,9";"31,9";"30,5";"64,0";"71,0";"63,0";"24,2";"25,0";"23,8";"1007,7";"1008,0";"1007,7";"1,1";"88,0";"3,6";"2688,00";"0,0"
"02/07/2008";"1600";"32,1";"32,7";"31,5";"57,0";"67,0";"55,0";"22,5";"25,0";"22,2";"1007,2";"1007,7";"1007,2";"2,6";"99,0";"5,2";"2955,40";"0,0"
"02/07/2008";"1700";"32,5";"32,9";"32,1";"58,0";"60,0";"55,0";"23,1";"23,6";"22,4";"1006,5";"1007,2";"1006,5";"2,2";"88,0";"5,2";"3002,50";"0,0"
"02/07/2008";"1800";"32,7";"33,4";"32,5";"55,0";"57,0";"53,0";"22,4";"23,2";"22,0";"1005,3";"1006,4";"1005,3";"2,2";"87,0";"3,7";"2748,40";"0,0"
"02/07/2008";"1900";"32,7";"33,1";"32,5";"55,0";"57,0";"52,0";"22,6";"22,9";"21,5";"1004,5";"1005,3";"1004,5";"1,8";"92,0";"4,1";"2395,00";"0,0"
"02/07/2008";"2000";"32,5";"33,0";"32,3";"55,0";"57,0";"53,0";"22,2";"23,0";"21,9";"1004,1";"1004,6";"1004,1";"2,0";"79,0";"3,7";"1771,50";"0,0"
"02/07/2008";"2100";"31,9";"32,7";"31,9";"57,0";"57,0";"54,0";"22,2";"22,5";"22,0";"1004,0";"1004,1";"1004,0";"1,6";"81,0";"3,7";"984,80";"0,0"
"02/07/2008";"2200";"30,0";"31,9";"30,0";"69,0";"69,0";"56,0";"23,6";"23,6";"22,0";"1004,2";"1004,2";"1003,9";"0,7";"81,0";"2,4";"214,90";"0,0"
"02/07/2008";"2300";"28,9";"30,0";"28,8";"74,0";"75,0";"69,0";"23,8";"24,1";"23,1";"1005,2";"1005,2";"1004,2";"0,5";"28,0";"1,7";"";"0,0"
"03/07/2008";"0000";"27,3";"28,9";"27,1";"81,0";"82,0";"73,0";"23,8";"24,1";"23,1";"1005,8";"1005,9";"1005,2";"0,3";"70,0";"1,3";"";"0,0"
"03/07/2008";"0100";"27,1";"27,3";"26,8";"84,0";"85,0";"81,0";"24,1";"24,2";"23,5";"1006,5";"1006,6";"1005,8";"0,4";"57,0";"1,0";"";"0,0"
"03/07/2008";"0200";"26,5";"27,1";"26,5";"85,0";"86,0";"83,0";"23,8";"24,1";"23,8";"1007,1";"1007,2";"1006,5";"0,0";"68,0";"1,0";"";"0,0"
"03/07/2008";"0300";"25,5";"26,5";"25,5";"89,0";"90,0";"85,0";"23,7";"23,9";"23,7";"1007,1";"1007,2";"1007,1";"0,0";"321,0";"0,1";"";"0,0"
"03/07/2008";"0400";"25,4";"25,7";"25,3";"89,0";"90,0";"88,0";"23,5";"23,7";"23,4";"1006,9";"1007,2";"1006,9";"0,0";"4,0";"0,1";"";"0,0"
"03/07/2008";"0500";"25,0";"25,4";"25,0";"89,0";"90,0";"89,0";"23,1";"23,5";"23,1";"1006,3";"1006,9";"1006,3";"0,0";"333,0";"0,0";"";"0,0"
"03/07/2008";"0600";"25,1";"25,3";"25,0";"89,0";"90,0";"89,0";"23,2";"23,5";"23,1";"1005,9";"1006,3";"1005,9";"0,0";"309,0";"0,4";"";"0,0"
"03/07/2008";"0700";"24,6";"25,1";"24,6";"89,0";"91,0";"89,0";"22,6";"23,3";"22,6";"1005,6";"1005,9";"1005,6";"0,0";"290,0";"0,4";"";"0,0"
"03/07/2008";"0800";"24,1";"24,6";"24,1";"92,0";"92,0";"89,0";"22,8";"22,9";"22,7";"1005,4";"1005,6";"1005,4";"0,0";"309,0";"0,0";"";"0,0"
"03/07/2008";"0900";"24,1";"24,1";"23,9";"92,0";"92,0";"92,0";"22,7";"22,8";"22,6";"1005,7";"1005,7";"1005,4";"0,0";"317,0";"0,0";"";"0,0"
"03/07/2008";"1000";"24,1";"24,4";"24,0";"92,0";"93,0";"92,0";"22,8";"23,1";"22,7";"1005,9";"1006,0";"1005,7";"0,0";"26,0";"0,6";"";"0,0"
"03/07/2008";"1100";"25,4";"25,4";"24,1";"90,0";"92,0";"90,0";"23,6";"23,6";"22,7";"1006,7";"1006,7";"1005,9";"0,0";"38,0";"0,1";"115,80";"0,0"
"03/07/2008";"1200";"29,3";"29,5";"25,4";"62,0";"90,0";"61,0";"21,2";"24,4";"21,2";"1007,4";"1007,5";"1006,7";"0,6";"89,0";"1,5";"761,60";"0,0"
"03/07/2008";"1300";"30,2";"31,0";"29,3";"70,0";"73,0";"62,0";"24,1";"24,6";"21,4";"1007,5";"1007,6";"1007,4";"1,1";"171,0";"2,3";"1570,20";"0,0"
"03/07/2008";"1400";"30,7";"31,3";"30,2";"67,0";"73,0";"60,0";"23,9";"25,4";"22,8";"1007,7";"1007,8";"1007,5";"2,1";"191,0";"3,6";"2176,00";"0,0"
"03/07/2008";"1500";"32,4";"32,5";"30,5";"60,0";"70,0";"56,0";"23,7";"24,5";"22,5";"1007,4";"1007,7";"1007,4";"1,3";"133,0";"4,4";"2639,80";"0,0"
"03/07/2008";"1600";"32,9";"32,9";"32,0";"59,0";"62,0";"55,0";"23,8";"24,1";"22,4";"1007,1";"1007,4";"1007,1";"2,0";"115,0";"3,8";"2783,00";"0,0"
"03/07/2008";"1700";"32,8";"33,7";"32,5";"56,0";"61,0";"55,0";"22,8";"24,5";"22,7";"1005,9";"1007,1";"1005,9";"1,3";"63,0";"3,7";"2830,80";"0,0"
"03/07/2008";"1800";"33,2";"33,2";"32,4";"58,0";"61,0";"55,0";"23,9";"24,1";"22,5";"1004,7";"1005,9";"1004,7";"1,6";"163,0";"3,7";"2739,40";"0,0"
"03/07/2008";"1900";"32,6";"33,7";"32,0";"55,0";"62,0";"54,0";"22,3";"24,4";"22,0";"1003,6";"1004,7";"1003,6";"1,0";"172,0";"3,5";"2047,20";"0,0"
"03/07/2008";"2000";"32,8";"33,3";"31,9";"55,0";"60,0";"53,0";"22,5";"23,4";"22,2";"1003,1";"1003,7";"1003,1";"0,6";"162,0";"2,6";"1405,70";"0,0"
"03/07/2008";"2100";"32,3";"33,2";"32,3";"58,0";"58,0";"54,0";"23,1";"23,2";"22,2";"1003,0";"1003,2";"1003,0";"0,2";"185,0";"2,2";"902,10";"0,0"
"03/07/2008";"2200";"29,6";"32,6";"29,6";"69,0";"70,0";"56,0";"23,4";"23,8";"22,6";"1004,0";"1004,0";"1003,0";"0,0";"32,0";"1,2";"195,70";"0,0"
"03/07/2008";"2300";"27,5";"29,8";"27,5";"82,0";"83,0";"68,0";"24,2";"24,7";"23,1";"1004,6";"1004,7";"1004,0";"0,0";"303,0";"0,9";"";"0,0"
"04/07/2008";"0000";"27,1";"27,7";"27,1";"84,0";"84,0";"82,0";"24,2";"24,5";"24,1";"1005,3";"1005,3";"1004,6";"0,0";"326,0";"0,0";"";"0,0"
"04/07/2008";"0100";"27,2";"27,2";"26,8";"84,0";"87,0";"83,0";"24,1";"24,5";"23,7";"1006,5";"1006,5";"1005,3";"0,0";"54,0";"0,3";"";"0,0"
"04/07/2008";"0200";"27,1";"27,4";"27,0";"83,0";"86,0";"82,0";"24,0";"24,6";"23,9";"1007,0";"1007,0";"1006,5";"0,0";"281,0";"0,7";"";"0,0"
"04/07/2008";"0300";"27,8";"28,0";"27,1";"78,0";"85,0";"78,0";"23,7";"24,6";"23,7";"1007,1";"1007,2";"1006,9";"0,6";"312,0";"1,4";"";"0,0"
"04/07/2008";"0400";"27,7";"28,4";"27,4";"80,0";"82,0";"76,0";"24,0";"24,2";"23,6";"1006,9";"1007,2";"1006,9";"0,9";"326,0";"2,1";"";"0,0"
"04/07/2008";"0500";"27,8";"27,8";"27,4";"77,0";"82,0";"77,0";"23,4";"24,0";"23,4";"1006,3";"1006,9";"1006,3";"0,6";"17,0";"2,0";"";"0,0"
"04/07/2008";"0600";"26,6";"27,8";"26,5";"85,0";"85,0";"76,0";"23,9";"24,0";"23,2";"1005,8";"1006,3";"1005,8";"0,0";"294,0";"2,0";"";"0,0"
"04/07/2008";"0700";"26,0";"26,6";"26,0";"88,0";"88,0";"83,0";"23,8";"24,1";"23,5";"1004,9";"1005,8";"1004,9";"0,0";"312,0";"1,0";"";"0,0"
"04/07/2008";"0800";"26,4";"26,4";"25,8";"85,0";"88,0";"84,0";"23,7";"23,9";"23,5";"1005,2";"1005,2";"1004,9";"0,3";"291,0";"1,6";"";"0,0"
"04/07/2008";"0900";"25,4";"26,6";"25,4";"86,0";"87,0";"82,0";"22,9";"23,8";"22,9";"1006,1";"1006,1";"1004,9";"3,6";"86,0";"8,5";"";"0,0"
"04/07/2008";"1000";"24,0";"25,4";"24,0";"90,0";"93,0";"86,0";"22,3";"23,3";"22,3";"1006,4";"1006,5";"1005,6";"2,2";"43,0";"8,5";"";"11,2"
"04/07/2008";"1100";"23,5";"24,0";"23,5";"92,0";"92,0";"89,0";"22,1";"22,2";"21,9";"1006,5";"1006,5";"1006,0";"1,4";"39,0";"5,0";"26,60";"1,2"
"04/07/2008";"1200";"24,1";"24,1";"23,5";"90,0";"92,0";"90,0";"22,3";"22,5";"22,1";"1007,2";"1007,2";"1006,5";"0,7";"37,0";"3,4";"188,30";"0,0"
"04/07/2008";"1300";"24,9";"24,9";"24,0";"87,0";"90,0";"87,0";"22,5";"22,6";"22,2";"1008,2";"1008,2";"1007,2";"1,3";"43,0";"5,0";"407,20";"0,0"
"04/07/2008";"1400";"26,0";"26,1";"24,9";"82,0";"87,0";"81,0";"22,6";"22,8";"22,3";"1008,5";"1008,5";"1008,1";"1,4";"329,0";"4,5";"673,00";"0,0"
"04/07/2008";"1500";"27,0";"27,0";"25,7";"80,0";"83,0";"79,0";"23,3";"23,3";"22,4";"1007,9";"1008,5";"1007,9";"1,2";"328,0";"4,5";"1143,80";"0,0"
"04/07/2008";"1600";"29,4";"29,4";"27,0";"69,0";"81,0";"69,0";"23,1";"23,5";"22,7";"1007,2";"1007,9";"1007,2";"0,5";"79,0";"2,3";"2317,20";"0,0"
"04/07/2008";"1700";"28,5";"29,9";"28,3";"75,0";"78,0";"68,0";"23,7";"24,3";"23,0";"1006,5";"1007,2";"1006,5";"1,2";"116,0";"3,5";"1792,80";"0,0"
"04/07/2008";"1800";"27,9";"28,9";"27,9";"79,0";"79,0";"74,0";"23,9";"24,4";"23,6";"1005,9";"1006,6";"1005,9";"2,1";"103,0";"3,8";"1164,10";"0,0"
"04/07/2008";"1900";"26,9";"28,5";"26,9";"75,0";"81,0";"72,0";"22,0";"24,3";"21,9";"1005,0";"1005,9";"1005,0";"1,4";"2,0";"5,0";"980,90";"0,0"
"04/07/2008";"2000";"26,9";"27,4";"26,7";"75,0";"77,0";"72,0";"22,2";"22,7";"21,8";"1004,5";"1005,0";"1004,3";"2,1";"28,0";"4,5";"1266,50";"0,0"
"04/07/2008";"2100";"26,0";"26,9";"26,0";"81,0";"81,0";"76,0";"22,5";"22,6";"22,1";"1005,2";"1005,6";"1004,5";"1,0";"66,0";"3,6";"475,10";"0,0"
"04/07/2008";"2200";"25,9";"26,2";"25,9";"85,0";"85,0";"80,0";"23,1";"23,2";"22,5";"1005,5";"1005,6";"1005,0";"0,3";"97,0";"2,9";"96,70";"0,0"
"04/07/2008";"2300";"25,3";"25,9";"25,2";"87,0";"88,0";"84,0";"23,0";"23,3";"22,8";"1005,7";"1005,7";"1005,4";"0,0";"160,0";"1,3";"";"0,0"
"05/07/2008";"0000";"25,8";"25,8";"25,1";"85,0";"89,0";"85,0";"23,0";"23,4";"23,0";"1006,9";"1006,9";"1005,7";"0,6";"55,0";"1,4";"";"0,0"
"05/07/2008";"0100";"25,7";"25,9";"25,7";"84,0";"86,0";"82,0";"22,8";"23,2";"22,5";"1007,4";"1007,4";"1006,9";"0,6";"26,0";"2,2";"";"0,0"
"05/07/2008";"0200";"25,1";"25,7";"25,0";"87,0";"89,0";"82,0";"22,9";"23,2";"22,4";"1007,6";"1007,7";"1007,3";"0,4";"339,0";"1,8";"";"0,4"
"05/07/2008";"0300";"24,9";"25,1";"24,9";"88,0";"89,0";"87,0";"22,9";"23,0";"22,8";"1007,4";"1007,6";"1007,4";"0,6";"317,0";"1,8";"";"0,0"
"05/07/2008";"0400";"24,9";"25,1";"24,9";"89,0";"90,0";"88,0";"23,0";"23,1";"22,9";"1007,0";"1007,5";"1007,0";"0,9";"313,0";"2,0";"";"0,0"
"05/07/2008";"0500";"24,9";"24,9";"24,9";"88,0";"89,0";"88,0";"22,8";"23,0";"22,7";"1006,2";"1007,0";"1006,2";"0,8";"302,0";"2,5";"";"0,0"
"05/07/2008";"0600";"24,8";"24,9";"24,8";"88,0";"89,0";"88,0";"22,7";"23,0";"22,7";"1005,8";"1006,2";"1005,8";"1,1";"325,0";"2,9";"";"0,0"
"05/07/2008";"0700";"24,5";"24,9";"24,4";"90,0";"91,0";"88,0";"22,8";"22,9";"22,7";"1005,3";"1005,8";"1005,3";"0,2";"274,0";"2,0";"";"0,0"
"05/07/2008";"0800";"24,7";"24,8";"24,5";"89,0";"90,0";"88,0";"22,7";"22,8";"22,6";"1005,1";"1005,3";"1005,1";"0,6";"306,0";"2,8";"";"0,0"
"05/07/2008";"0900";"24,8";"24,8";"24,7";"88,0";"89,0";"88,0";"22,7";"22,8";"22,7";"1005,4";"1005,4";"1005,1";"1,7";"301,0";"3,7";"";"0,0"
"05/07/2008";"1000";"24,6";"24,8";"24,6";"89,0";"89,0";"88,0";"22,6";"22,7";"22,6";"1005,5";"1005,6";"1005,3";"1,6";"301,0";"3,7";"";"0,0"
"05/07/2008";"1100";"25,2";"25,2";"24,6";"88,0";"89,0";"88,0";"23,1";"23,1";"22,6";"1006,1";"1006,1";"1005,5";"1,5";"307,0";"4,0";"102,10";"0,0"
"05/07/2008";"1200";"26,2";"26,2";"25,2";"84,0";"88,0";"84,0";"23,3";"23,4";"23,1";"1006,9";"1006,9";"1006,1";"1,8";"306,0";"4,7";"469,50";"0,0"
"05/07/2008";"1300";"27,4";"27,4";"26,2";"79,0";"85,0";"78,0";"23,4";"23,8";"23,2";"1007,4";"1007,4";"1006,9";"1,6";"280,0";"3,8";"867,80";"0,0"
"05/07/2008";"1400";"28,5";"28,6";"27,4";"76,0";"79,0";"73,0";"23,9";"24,0";"23,3";"1007,8";"1007,8";"1007,4";"1,3";"316,0";"3,7";"1332,60";"0,0"
"05/07/2008";"1500";"30,5";"30,9";"28,5";"64,0";"76,0";"63,0";"22,9";"24,3";"22,6";"1007,5";"1007,8";"1007,5";"0,7";"350,0";"2,8";"2214,60";"0,0"
"05/07/2008";"1600";"31,6";"31,9";"30,0";"67,0";"73,0";"64,0";"24,7";"25,6";"22,8";"1006,9";"1007,5";"1006,9";"1,4";"144,0";"3,4";"2732,70";"0,0"
"05/07/2008";"1700";"31,4";"32,2";"30,8";"65,0";"70,0";"62,0";"24,0";"25,2";"23,6";"1006,1";"1006,9";"1006,1";"1,7";"113,0";"3,4";"2740,80";"0,0"
"05/07/2008";"1800";"31,4";"32,3";"31,1";"62,0";"66,0";"60,0";"23,2";"24,9";"23,1";"1004,8";"1006,1";"1004,8";"1,9";"107,0";"3,8";"2721,70";"0,2"
"05/07/2008";"1900";"32,0";"32,1";"31,2";"62,0";"65,0";"59,0";"23,9";"24,3";"23,0";"1003,5";"1004,8";"1003,5";"1,8";"113,0";"4,0";"2336,00";"0,0"
"05/07/2008";"2000";"32,2";"32,9";"31,6";"60,0";"62,0";"56,0";"23,4";"23,9";"22,6";"1003,1";"1003,5";"1003,1";"1,8";"120,0";"3,9";"2165,90";"0,0"
"05/07/2008";"2100";"29,0";"32,2";"29,0";"71,0";"72,0";"59,0";"23,1";"24,5";"22,9";"1003,2";"1003,3";"1003,1";"0,6";"167,0";"3,5";"735,50";"0,0"
"05/07/2008";"2200";"27,7";"29,0";"27,7";"76,0";"76,0";"70,0";"23,0";"23,5";"22,8";"1003,5";"1003,5";"1003,2";"0,3";"185,0";"2,2";"166,10";"0,0"
"05/07/2008";"2300";"27,0";"27,7";"26,4";"81,0";"83,0";"75,0";"23,6";"23,6";"22,8";"1003,8";"1003,8";"1003,5";"0,0";"191,0";"1,2";"";"0,0"
"06/07/2008";"0000";"26,4";"27,1";"26,1";"85,0";"87,0";"80,0";"23,6";"23,8";"23,2";"1004,5";"1004,6";"1003,8";"0,1";"325,0";"3,4";"";"0,0"
"06/07/2008";"0100";"25,4";"26,4";"25,4";"90,0";"90,0";"85,0";"23,6";"23,8";"23,4";"1005,4";"1005,4";"1004,5";"0,0";"327,0";"1,0";"";"0,0"
"06/07/2008";"0200";"25,8";"26,3";"25,4";"86,0";"90,0";"85,0";"23,3";"23,9";"23,2";"1005,8";"1005,9";"1005,4";"0,3";"326,0";"1,3";"";"0,0"
"06/07/2008";"0300";"26,3";"26,4";"25,3";"85,0";"89,0";"83,0";"23,5";"23,5";"23,2";"1006,2";"1006,2";"1005,8";"0,3";"317,0";"1,3";"";"0,0"
"06/07/2008";"0400";"26,2";"26,5";"25,5";"83,0";"88,0";"82,0";"23,0";"23,5";"23,0";"1006,0";"1006,2";"1006,0";"0,4";"311,0";"1,5";"";"0,0"
"06/07/2008";"0500";"25,8";"26,2";"25,7";"85,0";"86,0";"82,0";"23,1";"23,3";"22,9";"1005,6";"1006,1";"1005,6";"1,1";"311,0";"2,1";"";"0,0"
"06/07/2008";"0600";"25,2";"25,8";"24,8";"87,0";"90,0";"85,0";"23,0";"23,1";"22,9";"1005,1";"1005,5";"1005,1";"1,0";"318,0";"2,0";"";"0,0"
"06/07/2008";"0700";"25,4";"25,5";"24,6";"87,0";"90,0";"86,0";"23,1";"23,1";"22,7";"1005,0";"1005,1";"1005,0";"1,2";"319,0";"3,0";"";"0,0"
"06/07/2008";"0800";"24,5";"25,4";"24,5";"90,0";"91,0";"87,0";"22,8";"23,1";"22,8";"1005,1";"1005,1";"1005,0";"0,6";"308,0";"2,8";"";"0,0"
"06/07/2008";"0900";"24,6";"25,1";"24,5";"88,0";"90,0";"86,0";"22,6";"22,8";"22,5";"1005,2";"1005,2";"1005,1";"0,6";"328,0";"2,2";"";"0,0"
"06/07/2008";"1000";"25,0";"25,0";"24,6";"87,0";"88,0";"87,0";"22,6";"22,7";"22,5";"1005,5";"1005,5";"1005,2";"1,1";"327,0";"2,8";"";"0,0"
"06/07/2008";"1100";"26,1";"26,1";"24,9";"81,0";"87,0";"81,0";"22,6";"22,7";"22,3";"1006,0";"1006,0";"1005,5";"0,3";"319,0";"2,2";"102,30";"0,0"
"06/07/2008";"1200";"28,6";"28,7";"26,1";"71,0";"82,0";"70,0";"22,8";"23,3";"22,5";"1006,8";"1006,8";"1006,0";"0,6";"331,0";"2,1";"834,10";"0,0"
"06/07/2008";"1300";"30,0";"30,4";"28,6";"65,0";"71,0";"64,0";"22,6";"23,4";"22,4";"1007,4";"1007,5";"1006,8";"1,7";"327,0";"4,1";"1596,90";"0,0"
"06/07/2008";"1400";"31,5";"32,2";"30,0";"59,0";"65,0";"56,0";"22,4";"23,6";"21,9";"1007,7";"1007,7";"1007,4";"2,2";"53,0";"4,1";"2183,00";"0,0"
