"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/06/2010";"1000";"24,5";"24,8";"24,2";"96,0";"96,0";"95,0";"23,9";"24,1";"23,5";"1005,6";"1005,6";"1004,9";"0,2";"271,0";"1,9";"";"0,0"
"02/06/2010";"1100";"26,1";"26,1";"24,4";"90,0";"96,0";"90,0";"24,2";"24,6";"23,8";"1006,0";"1006,1";"1005,6";"2,0";"144,0";"3,4";"192,30";"0,0"
"02/06/2010";"1200";"27,1";"27,1";"26,1";"85,0";"90,0";"84,0";"24,3";"24,5";"23,7";"1006,7";"1006,7";"1006,0";"2,0";"158,0";"4,6";"1070,10";"0,0"
"02/06/2010";"1300";"28,1";"28,3";"26,8";"79,0";"85,0";"78,0";"24,1";"24,7";"23,7";"1007,1";"1007,1";"1006,7";"2,3";"117,0";"4,6";"1793,80";"0,0"
"02/06/2010";"1400";"29,0";"29,2";"27,8";"76,0";"80,0";"74,0";"24,3";"24,6";"23,7";"1006,9";"1007,1";"1006,8";"1,8";"156,0";"5,1";"2615,10";"0,0"
"02/06/2010";"1500";"29,4";"29,9";"28,6";"69,0";"75,0";"68,0";"23,1";"24,2";"23,0";"1006,7";"1006,9";"1006,7";"2,1";"116,0";"4,9";"2824,50";"0,0"
"02/06/2010";"1600";"30,1";"30,5";"29,4";"64,0";"70,0";"63,0";"22,6";"23,8";"22,6";"1005,8";"1006,7";"1005,8";"2,1";"115,0";"4,6";"2987,40";"0,0"
"02/06/2010";"1700";"30,8";"31,2";"30,0";"60,0";"67,0";"60,0";"22,3";"23,8";"21,8";"1004,8";"1005,8";"1004,8";"1,8";"79,0";"4,3";"2984,60";"0,0"
"02/06/2010";"1800";"31,1";"31,5";"30,6";"62,0";"64,0";"60,0";"22,9";"23,6";"22,1";"1003,6";"1004,8";"1003,6";"2,2";"80,0";"4,6";"2793,10";"0,0"
"02/06/2010";"1900";"31,4";"31,5";"30,7";"60,0";"63,0";"58,0";"22,7";"23,6";"21,9";"1002,6";"1003,6";"1002,6";"1,8";"80,0";"4,6";"2290,40";"0,0"
"02/06/2010";"2000";"31,2";"31,4";"30,9";"59,0";"62,0";"56,0";"22,2";"22,9";"21,5";"1002,5";"1002,6";"1002,4";"2,5";"109,0";"4,9";"1666,90";"0,0"
"02/06/2010";"2100";"30,5";"31,5";"30,5";"62,0";"63,0";"57,0";"22,5";"22,9";"21,6";"1002,8";"1002,8";"1002,5";"1,6";"72,0";"4,9";"890,10";"0,0"
"02/06/2010";"2200";"27,5";"30,5";"27,5";"80,0";"80,0";"61,0";"23,9";"23,9";"22,0";"1003,3";"1003,3";"1002,7";"0,5";"100,0";"3,0";"97,10";"0,0"
"02/06/2010";"2300";"27,4";"28,4";"26,4";"83,0";"87,0";"73,0";"24,2";"24,3";"23,0";"1004,3";"1004,3";"1003,3";"1,0";"162,0";"2,7";"";"0,0"
"03/06/2010";"0000";"26,8";"27,5";"26,2";"88,0";"90,0";"82,0";"24,7";"24,7";"24,1";"1004,7";"1004,7";"1004,3";"0,3";"213,0";"1,9";"";"0,0"
"03/06/2010";"0100";"26,9";"27,0";"25,9";"87,0";"92,0";"86,0";"24,6";"24,8";"24,3";"1005,9";"1006,0";"1004,7";"1,0";"175,0";"1,8";"";"0,0"
"03/06/2010";"0200";"26,8";"26,9";"26,0";"89,0";"91,0";"87,0";"24,8";"24,8";"24,4";"1006,2";"1006,2";"1005,9";"1,2";"171,0";"2,1";"";"0,0"
"03/06/2010";"0300";"25,9";"26,8";"25,6";"92,0";"94,0";"88,0";"24,5";"24,8";"24,2";"1006,4";"1006,4";"1006,1";"0,7";"235,0";"2,1";"";"0,0"
"03/06/2010";"0400";"26,3";"26,6";"25,6";"89,0";"94,0";"88,0";"24,3";"24,9";"24,2";"1005,9";"1006,4";"1005,9";"0,4";"298,0";"9,9";"";"0,0"
"03/06/2010";"0500";"25,9";"26,3";"25,4";"90,0";"94,0";"89,0";"24,1";"24,6";"24,1";"1005,4";"1006,0";"1005,4";"1,2";"325,0";"2,1";"";"0,0"
"03/06/2010";"0600";"26,0";"26,0";"25,1";"91,0";"94,0";"90,0";"24,4";"24,5";"23,8";"1005,1";"1005,4";"1005,1";"1,0";"319,0";"2,1";"";"0,0"
"03/06/2010";"0700";"25,6";"26,0";"25,5";"92,0";"93,0";"91,0";"24,3";"24,5";"24,2";"1005,0";"1005,1";"1004,9";"0,5";"314,0";"1,9";"";"0,0"
"03/06/2010";"0800";"25,4";"25,7";"25,4";"93,0";"93,0";"91,0";"24,2";"24,3";"24,1";"1005,3";"1005,3";"1004,9";"0,3";"324,0";"2,6";"";"0,0"
"03/06/2010";"0900";"25,5";"25,7";"25,2";"94,0";"94,0";"92,0";"24,4";"24,4";"24,1";"1005,5";"1005,5";"1005,2";"0,5";"289,0";"1,6";"";"0,0"
"03/06/2010";"1000";"25,3";"25,6";"25,0";"95,0";"95,0";"93,0";"24,4";"24,5";"24,1";"1005,8";"1005,8";"1005,5";"0,5";"318,0";"1,5";"";"0,0"
"03/06/2010";"1100";"25,9";"25,9";"25,3";"93,0";"95,0";"93,0";"24,6";"24,6";"24,3";"1006,5";"1006,6";"1005,8";"1,4";"321,0";"2,6";"153,20";"0,0"
"03/06/2010";"1200";"25,6";"26,0";"25,6";"88,0";"93,0";"88,0";"23,5";"24,7";"23,5";"1007,3";"1007,3";"1006,4";"1,0";"266,0";"4,8";"181,60";"0,0"
"03/06/2010";"1300";"23,6";"25,6";"23,4";"98,0";"98,0";"88,0";"23,1";"23,5";"22,5";"1008,5";"1008,5";"1007,2";"1,0";"169,0";"7,4";"44,20";"17,6"
"03/06/2010";"1400";"23,9";"24,0";"23,6";"96,0";"98,0";"96,0";"23,3";"23,4";"23,2";"1008,2";"1008,6";"1008,1";"1,2";"223,0";"3,9";"249,50";"0,2"
"03/06/2010";"1500";"25,1";"25,1";"23,9";"91,0";"96,0";"88,0";"23,6";"23,6";"22,6";"1007,9";"1008,4";"1007,9";"1,2";"279,0";"2,8";"604,40";"0,0"
"03/06/2010";"1600";"27,8";"27,8";"25,1";"75,0";"92,0";"74,0";"23,0";"24,2";"22,6";"1006,9";"1007,9";"1006,8";"1,4";"281,0";"3,3";"2018,40";"0,0"
"03/06/2010";"1700";"28,7";"29,3";"27,9";"73,0";"75,0";"66,0";"23,5";"23,6";"21,9";"1005,4";"1006,9";"1005,4";"1,8";"191,0";"3,4";"2369,10";"0,0"
"03/06/2010";"1800";"29,4";"29,5";"28,5";"71,0";"74,0";"63,0";"23,5";"23,5";"21,4";"1003,9";"1005,4";"1003,9";"1,8";"207,0";"3,7";"2395,80";"0,0"
"03/06/2010";"1900";"29,6";"30,0";"28,9";"69,0";"71,0";"65,0";"23,4";"23,6";"22,4";"1003,3";"1003,9";"1003,3";"1,6";"194,0";"4,3";"2103,40";"0,0"
"03/06/2010";"2000";"29,0";"29,6";"28,9";"73,0";"74,0";"66,0";"23,7";"24,1";"22,1";"1003,2";"1003,3";"1003,1";"2,2";"209,0";"4,5";"1627,20";"0,0"
"03/06/2010";"2100";"28,6";"29,2";"28,6";"76,0";"76,0";"72,0";"24,0";"24,0";"23,3";"1003,5";"1003,6";"1003,0";"1,8";"194,0";"4,5";"872,70";"0,0"
"03/06/2010";"2200";"27,3";"28,8";"27,3";"84,0";"84,0";"76,0";"24,4";"24,6";"24,1";"1004,0";"1004,0";"1003,4";"1,1";"240,0";"3,2";"91,20";"0,0"
"03/06/2010";"2300";"27,0";"27,4";"27,0";"83,0";"87,0";"83,0";"23,9";"24,7";"23,9";"1004,9";"1004,9";"1004,0";"1,3";"239,0";"3,0";"";"0,0"
"04/06/2010";"0000";"25,7";"27,0";"25,7";"90,0";"90,0";"80,0";"24,0";"24,0";"23,2";"1005,9";"1005,9";"1004,8";"0,7";"246,0";"3,0";"";"0,0"
"04/06/2010";"0100";"25,1";"26,1";"24,7";"95,0";"95,0";"89,0";"24,2";"24,2";"23,7";"1006,6";"1006,6";"1005,9";"0,8";"231,0";"1,8";"";"0,0"
"04/06/2010";"0200";"25,4";"25,8";"24,8";"92,0";"95,0";"90,0";"24,0";"24,4";"23,6";"1006,8";"1006,8";"1006,6";"1,0";"306,0";"1,8";"";"0,0"
"04/06/2010";"0300";"25,5";"25,9";"24,6";"93,0";"95,0";"90,0";"24,4";"24,4";"23,4";"1007,3";"1007,3";"1006,8";"0,6";"327,0";"2,5";"";"0,0"
"04/06/2010";"0400";"25,7";"26,0";"25,1";"82,0";"95,0";"82,0";"22,4";"24,7";"22,4";"1008,7";"1008,7";"1007,3";"3,5";"90,0";"13,1";"";"0,0"
"04/06/2010";"0500";"22,9";"25,7";"21,9";"95,0";"96,0";"80,0";"22,1";"22,1";"20,7";"1008,0";"1008,8";"1008,0";"1,3";"59,0";"13,1";"";"9,0"
"04/06/2010";"0600";"22,9";"23,0";"22,8";"96,0";"96,0";"95,0";"22,3";"22,3";"22,0";"1006,7";"1008,0";"1006,6";"1,7";"145,0";"4,4";"";"4,8"
"04/06/2010";"0700";"23,2";"23,2";"22,9";"95,0";"96,0";"95,0";"22,4";"22,5";"22,3";"1006,5";"1006,7";"1006,4";"1,1";"127,0";"3,6";"";"0,8"
"04/06/2010";"0800";"23,0";"23,3";"23,0";"97,0";"97,0";"94,0";"22,4";"22,5";"22,2";"1006,6";"1006,7";"1006,5";"0,7";"145,0";"3,0";"";"0,0"
"04/06/2010";"0900";"22,9";"23,3";"22,9";"97,0";"97,0";"95,0";"22,5";"22,7";"22,2";"1007,0";"1007,0";"1006,6";"0,3";"125,0";"1,9";"";"0,0"
"04/06/2010";"1000";"23,2";"23,6";"22,9";"96,0";"98,0";"95,0";"22,5";"23,1";"22,5";"1007,3";"1007,3";"1007,0";"0,9";"143,0";"1,9";"";"0,0"
"04/06/2010";"1100";"23,8";"24,0";"23,1";"94,0";"96,0";"92,0";"22,8";"23,0";"22,4";"1007,7";"1007,7";"1007,2";"0,3";"91,0";"1,9";"102,60";"0,0"
"04/06/2010";"1200";"25,9";"26,1";"23,8";"83,0";"95,0";"83,0";"22,9";"23,4";"22,8";"1008,4";"1008,4";"1007,7";"1,5";"91,0";"2,5";"737,90";"0,0"
"04/06/2010";"1300";"26,4";"26,9";"25,8";"85,0";"87,0";"80,0";"23,7";"23,7";"22,8";"1008,7";"1008,8";"1008,4";"2,3";"131,0";"4,4";"1593,30";"0,0"
"04/06/2010";"1400";"27,3";"28,2";"26,2";"79,0";"86,0";"75,0";"23,3";"24,6";"23,0";"1008,9";"1008,9";"1008,7";"2,0";"75,0";"3,8";"2105,50";"0,0"
"04/06/2010";"1500";"28,4";"28,7";"27,2";"74,0";"81,0";"72,0";"23,3";"23,8";"22,8";"1008,5";"1008,9";"1008,5";"2,1";"103,0";"4,1";"2166,30";"0,0"
"04/06/2010";"1600";"29,2";"29,7";"28,4";"67,0";"75,0";"66,0";"22,5";"23,7";"22,4";"1007,8";"1008,5";"1007,8";"2,4";"93,0";"4,1";"2778,20";"0,0"
"04/06/2010";"1700";"29,8";"30,2";"29,1";"66,0";"70,0";"65,0";"22,7";"23,8";"22,5";"1006,7";"1007,8";"1006,7";"2,1";"72,0";"4,6";"3045,20";"0,0"
"04/06/2010";"1800";"30,9";"31,2";"29,8";"60,0";"67,0";"59,0";"22,4";"23,4";"21,8";"1005,4";"1006,7";"1005,4";"2,0";"88,0";"5,4";"2774,70";"0,0"
"04/06/2010";"1900";"31,1";"32,0";"30,6";"61,0";"63,0";"58,0";"22,6";"23,7";"22,0";"1004,1";"1005,3";"1004,1";"1,8";"96,0";"4,4";"2308,00";"0,0"
"04/06/2010";"2000";"31,1";"31,5";"30,6";"66,0";"67,0";"61,0";"23,9";"24,0";"22,3";"1003,5";"1004,1";"1003,5";"1,6";"86,0";"4,4";"1675,10";"0,0"
"04/06/2010";"2100";"30,6";"31,2";"30,6";"67,0";"68,0";"65,0";"23,8";"24,3";"23,5";"1003,6";"1003,6";"1003,5";"1,4";"84,0";"3,5";"923,40";"0,0"
"04/06/2010";"2200";"29,2";"30,7";"29,1";"74,0";"76,0";"67,0";"24,1";"24,6";"23,7";"1004,1";"1004,1";"1003,4";"1,3";"88,0";"3,2";"191,60";"0,0"
"04/06/2010";"2300";"27,4";"29,2";"27,3";"84,0";"85,0";"72,0";"24,3";"24,7";"23,5";"1005,0";"1005,0";"1004,1";"0,3";"43,0";"3,3";"";"0,0"
"05/06/2010";"0000";"27,2";"27,6";"26,8";"89,0";"91,0";"81,0";"25,2";"25,2";"23,9";"1006,1";"1006,1";"1005,0";"0,4";"351,0";"1,2";"";"0,0"
"05/06/2010";"0100";"27,7";"27,9";"26,8";"81,0";"89,0";"76,0";"24,0";"25,1";"23,4";"1007,2";"1007,2";"1006,0";"1,3";"357,0";"4,5";"";"0,0"
"05/06/2010";"0200";"27,5";"27,7";"27,2";"81,0";"84,0";"80,0";"24,0";"24,4";"23,9";"1007,5";"1007,6";"1007,2";"1,0";"31,0";"4,5";"";"0,0"
"05/06/2010";"0300";"26,7";"27,5";"26,1";"86,0";"90,0";"81,0";"24,1";"24,6";"23,9";"1007,7";"1007,7";"1007,4";"0,8";"32,0";"2,6";"";"0,0"
"05/06/2010";"0400";"26,4";"26,7";"25,4";"90,0";"94,0";"86,0";"24,6";"24,9";"24,1";"1007,3";"1007,7";"1007,3";"0,9";"32,0";"2,1";"";"0,0"
"05/06/2010";"0500";"25,3";"26,5";"25,2";"95,0";"95,0";"89,0";"24,4";"24,8";"24,1";"1006,8";"1007,3";"1006,8";"0,4";"27,0";"2,1";"";"0,0"
"05/06/2010";"0600";"24,9";"26,1";"24,9";"95,0";"95,0";"90,0";"24,1";"24,7";"24,0";"1006,2";"1006,8";"1006,2";"0,3";"267,0";"2,1";"";"0,0"
"05/06/2010";"0700";"25,3";"25,8";"24,8";"95,0";"96,0";"93,0";"24,5";"24,9";"24,0";"1006,1";"1006,2";"1005,9";"0,7";"352,0";"2,2";"";"0,0"
"05/06/2010";"0800";"25,2";"26,0";"24,7";"96,0";"96,0";"91,0";"24,5";"24,9";"23,8";"1006,3";"1006,4";"1006,1";"0,2";"72,0";"2,3";"";"0,0"
"05/06/2010";"0900";"24,7";"25,2";"24,5";"97,0";"97,0";"95,0";"24,2";"24,5";"23,9";"1006,4";"1006,4";"1006,2";"0,6";"279,0";"1,3";"";"0,0"
"05/06/2010";"1000";"25,4";"25,4";"24,5";"96,0";"97,0";"96,0";"24,7";"24,7";"23,9";"1007,5";"1007,5";"1006,4";"1,3";"181,0";"2,5";"";"0,0"
"05/06/2010";"1100";"24,9";"25,4";"24,8";"92,0";"96,0";"90,0";"23,5";"24,7";"23,1";"1008,5";"1008,5";"1007,5";"1,6";"170,0";"4,3";"110,60";"0,0"
"05/06/2010";"1200";"26,4";"26,8";"24,9";"80,0";"92,0";"79,0";"22,6";"23,7";"22,6";"1008,7";"1008,8";"1008,5";"1,7";"157,0";"3,7";"937,60";"0,0"
"05/06/2010";"1300";"27,3";"27,4";"25,4";"83,0";"90,0";"78,0";"24,2";"24,5";"22,5";"1009,1";"1009,3";"1008,7";"0,7";"107,0";"3,0";"955,00";"0,2"
"05/06/2010";"1400";"27,8";"28,3";"26,9";"79,0";"86,0";"75,0";"24,0";"24,6";"23,0";"1008,9";"1009,4";"1008,9";"2,1";"106,0";"4,3";"2158,30";"0,0"
"05/06/2010";"1500";"28,3";"29,0";"27,9";"81,0";"82,0";"75,0";"24,6";"24,8";"23,7";"1008,6";"1009,0";"1008,6";"2,4";"203,0";"5,5";"2681,10";"0,0"
"05/06/2010";"1600";"28,5";"29,3";"28,2";"78,0";"81,0";"74,0";"24,4";"24,9";"23,6";"1007,3";"1008,6";"1007,3";"3,1";"195,0";"7,6";"3059,90";"0,0"
"05/06/2010";"1700";"22,4";"28,8";"22,3";"95,0";"95,0";"71,0";"21,6";"24,6";"21,2";"1007,6";"1008,2";"1006,8";"3,7";"52,0";"11,6";"1644,30";"8,8"
"05/06/2010";"1800";"23,9";"23,9";"22,4";"94,0";"97,0";"93,0";"22,9";"23,2";"21,8";"1006,6";"1007,6";"1006,6";"0,6";"88,0";"8,6";"78,40";"3,2"
"05/06/2010";"1900";"24,8";"24,8";"23,9";"90,0";"95,0";"89,0";"23,1";"23,4";"22,8";"1005,6";"1006,6";"1005,6";"0,8";"165,0";"2,8";"391,70";"0,0"
"05/06/2010";"2000";"25,2";"25,2";"24,8";"90,0";"93,0";"88,0";"23,3";"23,9";"23,0";"1005,3";"1005,8";"1005,3";"0,9";"184,0";"2,2";"619,80";"0,0"
"05/06/2010";"2100";"25,4";"25,5";"25,2";"88,0";"91,0";"86,0";"23,3";"23,8";"22,7";"1004,3";"1005,3";"1004,3";"0,6";"163,0";"2,0";"505,90";"0,0"
"05/06/2010";"2200";"24,4";"25,4";"24,4";"96,0";"96,0";"87,0";"23,7";"23,7";"22,9";"1005,0";"1005,0";"1004,3";"0,5";"172,0";"1,9";"135,20";"0,0"
"05/06/2010";"2300";"24,3";"24,7";"24,1";"96,0";"96,0";"92,0";"23,6";"23,7";"23,2";"1006,4";"1006,4";"1005,0";"0,7";"276,0";"2,2";"";"0,0"
"06/06/2010";"0000";"23,9";"24,7";"23,8";"97,0";"97,0";"94,0";"23,4";"23,8";"23,2";"1007,2";"1007,2";"1006,4";"0,6";"317,0";"1,2";"";"0,0"
"06/06/2010";"0100";"24,0";"24,4";"23,7";"96,0";"97,0";"96,0";"23,3";"23,9";"23,2";"1007,6";"1007,6";"1007,2";"0,3";"349,0";"1,1";"";"0,0"
"06/06/2010";"0200";"23,7";"24,1";"23,5";"97,0";"97,0";"96,0";"23,3";"23,5";"23,0";"1008,0";"1008,0";"1007,5";"0,5";"321,0";"1,5";"";"0,0"
"06/06/2010";"0300";"23,9";"24,2";"23,6";"97,0";"98,0";"97,0";"23,4";"23,8";"23,1";"1008,2";"1008,2";"1008,0";"0,2";"29,0";"1,4";"";"0,0"
"06/06/2010";"0400";"23,7";"24,0";"23,6";"97,0";"98,0";"97,0";"23,3";"23,6";"23,1";"1007,6";"1008,2";"1007,6";"0,3";"307,0";"1,4";"";"0,0"
"06/06/2010";"0500";"23,9";"24,0";"23,6";"98,0";"98,0";"97,0";"23,5";"23,6";"23,2";"1006,9";"1007,5";"1006,9";"0,6";"334,0";"1,0";"";"0,0"
"06/06/2010";"0600";"23,8";"24,2";"23,6";"97,0";"98,0";"97,0";"23,4";"23,8";"23,1";"1006,5";"1006,9";"1006,4";"1,0";"299,0";"1,7";"";"0,0"
"06/06/2010";"0700";"24,1";"24,2";"23,6";"97,0";"97,0";"97,0";"23,7";"23,7";"23,2";"1006,1";"1006,5";"1006,1";"0,9";"251,0";"1,6";"";"0,0"
"06/06/2010";"0800";"24,3";"24,5";"24,0";"96,0";"97,0";"94,0";"23,6";"23,8";"23,2";"1005,9";"1006,1";"1005,9";"0,9";"269,0";"2,1";"";"0,0"
"06/06/2010";"0900";"23,9";"24,3";"23,8";"97,0";"97,0";"95,0";"23,4";"23,6";"23,1";"1006,3";"1006,3";"1005,9";"1,1";"317,0";"1,8";"";"0,0"
"06/06/2010";"1000";"24,1";"24,1";"23,6";"97,0";"97,0";"97,0";"23,6";"23,7";"23,1";"1007,0";"1007,0";"1006,3";"0,8";"338,0";"1,9";"";"0,0"
"06/06/2010";"1100";"24,4";"24,5";"23,9";"96,0";"97,0";"96,0";"23,7";"23,8";"23,4";"1007,7";"1007,7";"1006,9";"1,0";"315,0";"2,6";"103,70";"0,0"
"06/06/2010";"1200";"25,6";"25,6";"24,4";"91,0";"96,0";"91,0";"24,1";"24,1";"23,5";"1008,5";"1008,5";"1007,7";"0,4";"234,0";"2,4";"383,10";"0,0"
"06/06/2010";"1300";"26,4";"26,4";"25,5";"90,0";"92,0";"89,0";"24,6";"24,6";"23,9";"1008,8";"1008,8";"1008,5";"0,7";"207,0";"1,9";"618,00";"0,0"
"06/06/2010";"1400";"27,1";"27,7";"26,2";"84,0";"90,0";"80,0";"24,0";"24,5";"23,6";"1008,8";"1009,1";"1008,8";"1,6";"197,0";"4,1";"1578,30";"0,0"
