"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2006";"2100";"31,5";"31,9";"31,4";"63,0";"67,0";"60,0";"23,7";"24,6";"23,0";"999,3";"999,3";"998,9";"1,4";"104,0";"3,4";"1252,90";"0,0"
"01/01/2006";"2200";"29,8";"31,5";"29,8";"70,0";"70,0";"63,0";"23,9";"24,2";"23,7";"999,8";"999,8";"999,3";"1,4";"57,0";"3,1";"360,90";"0,0"
"01/01/2006";"2300";"27,8";"29,9";"27,8";"81,0";"81,0";"69,0";"24,3";"24,3";"22,9";"1000,0";"1000,0";"999,8";"0,3";"35,0";"2,9";"";"0,0"
"02/01/2006";"0000";"28,3";"28,4";"26,7";"73,0";"86,0";"71,0";"22,9";"24,7";"22,5";"1000,8";"1000,8";"1000,0";"0,8";"46,0";"1,9";"";"0,0"
"02/01/2006";"0100";"26,6";"28,3";"26,6";"84,0";"84,0";"69,0";"23,7";"23,8";"22,1";"1001,6";"1001,6";"1000,8";"0,0";"6,0";"3,2";"";"0,0"
"02/01/2006";"0200";"26,6";"26,9";"25,8";"81,0";"88,0";"80,0";"23,2";"24,0";"22,9";"1002,1";"1002,1";"1001,5";"0,9";"32,0";"1,6";"";"0,0"
"02/01/2006";"0300";"27,1";"27,3";"26,6";"82,0";"82,0";"79,0";"23,8";"23,9";"23,1";"1002,3";"1002,3";"1002,1";"1,7";"35,0";"3,4";"";"0,0"
"02/01/2006";"0400";"26,9";"27,1";"25,9";"79,0";"88,0";"79,0";"23,0";"23,8";"22,8";"1002,0";"1002,3";"1002,0";"0,8";"56,0";"3,4";"";"0,0"
"02/01/2006";"0500";"26,6";"27,4";"26,6";"81,0";"81,0";"76,0";"23,1";"23,2";"22,7";"1001,7";"1002,0";"1001,7";"0,4";"343,0";"2,5";"";"0,0"
"02/01/2006";"0600";"25,6";"26,6";"25,1";"87,0";"89,0";"81,0";"23,2";"23,3";"22,9";"1001,4";"1001,7";"1001,4";"0,1";"296,0";"1,9";"";"0,0"
"02/01/2006";"0700";"25,0";"25,8";"24,9";"89,0";"90,0";"85,0";"23,2";"23,4";"23,0";"1001,6";"1001,7";"1001,4";"0,5";"191,0";"2,4";"";"0,0"
"02/01/2006";"0800";"25,9";"25,9";"24,9";"85,0";"90,0";"85,0";"23,3";"23,4";"23,1";"1002,1";"1002,1";"1001,6";"0,7";"97,0";"1,3";"";"0,0"
"02/01/2006";"0900";"25,8";"25,9";"25,4";"92,0";"92,0";"85,0";"24,4";"24,5";"23,3";"1001,5";"1002,1";"1001,5";"0,5";"154,0";"2,5";"";"0,0"
"02/01/2006";"1000";"25,4";"25,8";"25,4";"92,0";"93,0";"92,0";"24,0";"24,3";"24,0";"1002,2";"1002,2";"1001,4";"0,4";"195,0";"1,8";"";"0,0"
"02/01/2006";"1100";"25,9";"25,9";"25,3";"91,0";"93,0";"90,0";"24,2";"24,3";"23,9";"1003,2";"1003,2";"1002,2";"1,2";"140,0";"3,5";"89,30";"0,0"
"02/01/2006";"1200";"25,9";"26,0";"25,9";"89,0";"91,0";"89,0";"23,9";"24,4";"23,9";"1004,0";"1004,0";"1003,2";"1,7";"133,0";"4,7";"189,20";"0,0"
"02/01/2006";"1300";"26,1";"26,1";"25,9";"89,0";"90,0";"89,0";"24,2";"24,2";"23,9";"1004,9";"1004,9";"1004,0";"1,9";"139,0";"4,7";"252,00";"0,0"
"02/01/2006";"1400";"24,3";"26,1";"24,3";"92,0";"92,0";"87,0";"23,0";"24,2";"22,9";"1005,5";"1005,6";"1004,9";"2,9";"114,0";"7,6";"119,10";"4,4"
"02/01/2006";"1500";"25,0";"25,2";"24,3";"92,0";"93,0";"91,0";"23,6";"23,8";"23,0";"1005,5";"1005,7";"1005,5";"2,6";"98,0";"6,8";"145,70";"3,6"
"02/01/2006";"1600";"25,0";"25,0";"24,8";"91,0";"92,0";"91,0";"23,5";"23,6";"23,3";"1004,7";"1005,5";"1004,7";"3,1";"101,0";"6,4";"308,10";"2,0"
"02/01/2006";"1700";"25,8";"25,8";"25,0";"89,0";"92,0";"88,0";"23,8";"23,8";"23,4";"1003,9";"1004,8";"1003,9";"2,6";"89,0";"6,9";"788,40";"0,2"
"02/01/2006";"1800";"25,5";"26,0";"25,5";"87,0";"89,0";"84,0";"23,2";"23,9";"23,1";"1003,0";"1003,9";"1003,0";"2,2";"96,0";"4,9";"818,00";"0,0"
"02/01/2006";"1900";"25,9";"26,0";"25,5";"87,0";"87,0";"85,0";"23,5";"23,5";"23,1";"1001,4";"1003,0";"1001,4";"2,2";"112,0";"4,4";"681,80";"0,0"
"02/01/2006";"2000";"26,4";"26,4";"25,8";"84,0";"87,0";"83,0";"23,4";"23,6";"23,0";"1000,8";"1001,4";"1000,7";"1,6";"69,0";"4,5";"878,40";"0,0"
"02/01/2006";"2100";"27,0";"27,1";"26,4";"79,0";"85,0";"79,0";"22,9";"23,9";"22,9";"1000,8";"1000,9";"1000,7";"2,9";"106,0";"5,0";"916,00";"0,0"
"02/01/2006";"2200";"25,6";"27,0";"25,6";"86,0";"86,0";"79,0";"23,0";"23,8";"22,6";"1000,6";"1000,8";"1000,5";"0,7";"152,0";"5,0";"446,50";"0,0"
"02/01/2006";"2300";"24,4";"25,6";"24,4";"92,0";"92,0";"86,0";"23,0";"23,2";"22,9";"1001,1";"1001,1";"1000,6";"0,3";"230,0";"1,9";"1,40";"0,0"
"03/01/2006";"0000";"24,4";"24,6";"24,1";"91,0";"93,0";"91,0";"22,9";"23,1";"22,9";"1001,9";"1001,9";"1001,0";"0,4";"337,0";"1,1";"";"0,0"
"03/01/2006";"0100";"24,7";"25,2";"24,3";"91,0";"92,0";"90,0";"23,2";"23,4";"22,9";"1003,2";"1003,2";"1001,9";"0,1";"142,0";"1,8";"";"0,0"
"03/01/2006";"0200";"24,6";"25,2";"24,5";"92,0";"92,0";"88,0";"23,1";"23,3";"23,0";"1004,1";"1004,2";"1003,2";"0,3";"49,0";"1,6";"";"0,0"
"03/01/2006";"0300";"24,2";"25,3";"24,2";"93,0";"93,0";"87,0";"22,9";"23,1";"22,8";"1004,1";"1004,4";"1004,1";"0,1";"218,0";"1,3";"";"0,0"
"03/01/2006";"0400";"24,2";"24,3";"24,0";"93,0";"93,0";"93,0";"23,0";"23,1";"22,8";"1003,6";"1004,1";"1003,6";"0,2";"308,0";"0,6";"";"0,0"
"03/01/2006";"0500";"24,4";"24,9";"24,1";"92,0";"93,0";"89,0";"23,0";"23,1";"22,8";"1003,4";"1003,7";"1003,4";"0,7";"326,0";"1,6";"";"0,0"
"03/01/2006";"0600";"24,6";"24,6";"24,4";"91,0";"92,0";"90,0";"23,0";"23,0";"22,9";"1003,0";"1003,4";"1003,0";"0,5";"309,0";"1,7";"";"0,0"
"03/01/2006";"0700";"24,3";"24,7";"24,3";"92,0";"92,0";"90,0";"22,9";"23,1";"22,9";"1002,5";"1003,0";"1002,5";"0,2";"265,0";"2,1";"";"0,0"
"03/01/2006";"0800";"24,1";"24,4";"24,1";"93,0";"93,0";"92,0";"22,8";"23,0";"22,8";"1002,1";"1002,5";"1002,1";"0,4";"292,0";"1,0";"";"0,0"
"03/01/2006";"0900";"23,8";"24,2";"23,7";"93,0";"93,0";"93,0";"22,6";"22,9";"22,6";"1002,2";"1002,2";"1002,0";"0,2";"299,0";"1,0";"";"0,0"
"03/01/2006";"1000";"23,6";"23,9";"23,6";"93,0";"94,0";"93,0";"22,5";"22,8";"22,5";"1003,0";"1003,0";"1002,2";"0,2";"294,0";"0,9";"0,50";"0,0"
"03/01/2006";"1100";"25,5";"25,5";"23,7";"90,0";"94,0";"89,0";"23,7";"23,7";"22,6";"1004,0";"1004,0";"1003,0";"0,4";"298,0";"1,6";"170,70";"0,0"
"03/01/2006";"1200";"26,4";"26,4";"25,4";"84,0";"90,0";"83,0";"23,6";"23,8";"23,2";"1004,5";"1004,6";"1004,0";"0,8";"329,0";"1,6";"451,00";"0,0"
"03/01/2006";"1300";"28,1";"28,1";"26,4";"71,0";"85,0";"71,0";"22,3";"24,5";"22,3";"1005,3";"1005,3";"1004,5";"0,2";"138,0";"1,6";"721,30";"0,0"
"03/01/2006";"1400";"30,4";"30,4";"28,1";"68,0";"78,0";"68,0";"23,9";"24,5";"22,7";"1005,1";"1005,4";"1005,1";"0,6";"14,0";"2,2";"2015,60";"0,0"
"03/01/2006";"1500";"30,4";"31,3";"30,3";"66,0";"71,0";"63,0";"23,2";"24,8";"23,0";"1004,7";"1005,1";"1004,7";"2,0";"122,0";"3,9";"2920,30";"0,0"
"03/01/2006";"1600";"31,0";"31,9";"30,3";"65,0";"69,0";"59,0";"23,6";"24,3";"22,7";"1003,6";"1004,7";"1003,6";"1,7";"101,0";"3,8";"3274,10";"0,0"
"03/01/2006";"1700";"32,2";"32,3";"30,8";"62,0";"66,0";"58,0";"23,9";"24,4";"22,3";"1002,1";"1003,6";"1002,1";"1,5";"143,0";"4,1";"3335,00";"0,0"
"03/01/2006";"1800";"30,9";"33,0";"30,9";"62,0";"65,0";"57,0";"22,7";"25,2";"22,7";"1001,1";"1002,1";"1001,1";"1,1";"307,0";"3,1";"2079,80";"0,0"
"03/01/2006";"1900";"31,2";"31,6";"30,9";"63,0";"66,0";"59,0";"23,3";"24,0";"22,6";"1000,0";"1001,1";"1000,0";"0,5";"59,0";"2,3";"1177,70";"0,0"
"03/01/2006";"2000";"26,0";"31,4";"26,0";"79,0";"80,0";"62,0";"22,1";"24,7";"22,1";"1001,0";"1001,0";"1000,0";"3,1";"54,0";"9,3";"424,60";"0,0"
"03/01/2006";"2100";"26,0";"26,1";"25,7";"82,0";"83,0";"79,0";"22,8";"22,8";"22,2";"1000,5";"1001,0";"1000,5";"2,5";"321,0";"6,3";"326,30";"0,0"
"03/01/2006";"2200";"25,8";"26,2";"25,8";"84,0";"84,0";"82,0";"23,0";"23,0";"22,8";"1000,1";"1000,6";"1000,1";"1,6";"60,0";"4,9";"133,40";"0,0"
"03/01/2006";"2300";"25,4";"25,8";"25,1";"87,0";"89,0";"84,0";"23,0";"23,2";"22,9";"1001,2";"1001,2";"1000,1";"1,4";"51,0";"3,1";"";"0,0"
"04/01/2006";"0000";"25,1";"25,4";"25,0";"89,0";"89,0";"87,0";"23,1";"23,1";"23,0";"1002,2";"1002,3";"1001,2";"1,0";"34,0";"3,0";"";"0,0"
"04/01/2006";"0100";"25,2";"25,2";"24,9";"87,0";"90,0";"87,0";"22,8";"23,1";"22,8";"1003,0";"1003,0";"1002,2";"1,3";"75,0";"3,3";"";"0,0"
"04/01/2006";"0200";"25,0";"25,4";"25,0";"88,0";"89,0";"86,0";"22,9";"23,2";"22,7";"1003,5";"1003,5";"1003,0";"1,1";"82,0";"3,6";"";"0,0"
"04/01/2006";"0300";"25,5";"25,5";"25,0";"85,0";"88,0";"85,0";"22,7";"23,0";"22,7";"1003,9";"1003,9";"1003,5";"1,3";"90,0";"3,4";"";"0,0"
"04/01/2006";"0400";"25,1";"25,5";"25,1";"90,0";"90,0";"84,0";"23,3";"23,3";"22,5";"1003,4";"1004,0";"1003,4";"0,9";"144,0";"3,7";"";"0,0"
"04/01/2006";"0500";"24,8";"25,1";"24,8";"91,0";"91,0";"90,0";"23,3";"23,4";"23,2";"1002,7";"1003,4";"1002,7";"0,8";"157,0";"3,3";"";"0,0"
"04/01/2006";"0600";"24,5";"24,8";"24,5";"91,0";"92,0";"91,0";"23,0";"23,3";"23,0";"1002,2";"1002,7";"1002,2";"1,4";"134,0";"2,7";"";"0,0"
"04/01/2006";"0700";"24,5";"24,5";"24,4";"91,0";"91,0";"90,0";"22,9";"23,0";"22,7";"1001,9";"1002,2";"1001,9";"1,1";"138,0";"2,9";"";"0,0"
"04/01/2006";"0800";"24,5";"24,5";"24,4";"91,0";"91,0";"91,0";"23,0";"23,0";"22,9";"1002,1";"1002,2";"1001,8";"0,8";"146,0";"2,3";"";"0,0"
"04/01/2006";"0900";"24,3";"24,5";"24,3";"92,0";"92,0";"91,0";"23,0";"23,1";"23,0";"1002,3";"1002,3";"1002,1";"0,7";"183,0";"1,8";"";"0,2"
"04/01/2006";"1000";"24,3";"24,4";"24,2";"92,0";"93,0";"91,0";"22,8";"23,0";"22,8";"1003,1";"1003,1";"1002,3";"0,1";"242,0";"1,5";"";"0,0"
"04/01/2006";"1100";"24,7";"24,7";"24,3";"90,0";"92,0";"90,0";"23,0";"23,1";"22,8";"1003,8";"1003,8";"1003,1";"0,5";"155,0";"1,4";"74,20";"0,0"
"04/01/2006";"1200";"25,7";"25,7";"24,7";"86,0";"91,0";"86,0";"23,2";"23,6";"23,0";"1004,4";"1004,4";"1003,8";"0,7";"202,0";"1,8";"350,70";"0,0"
"04/01/2006";"1300";"27,8";"27,8";"25,6";"79,0";"86,0";"77,0";"23,8";"23,8";"22,9";"1004,8";"1004,8";"1004,4";"0,8";"218,0";"2,2";"1070,10";"0,0"
"04/01/2006";"1400";"28,0";"28,7";"27,6";"75,0";"80,0";"73,0";"23,2";"24,1";"22,7";"1004,9";"1004,9";"1004,7";"1,3";"182,0";"3,0";"1549,80";"0,0"
"04/01/2006";"1500";"28,5";"28,5";"27,6";"75,0";"79,0";"74,0";"23,6";"23,8";"22,9";"1004,4";"1004,9";"1004,4";"1,0";"224,0";"2,7";"1374,60";"0,0"
"04/01/2006";"1600";"30,7";"30,7";"28,4";"69,0";"79,0";"67,0";"24,4";"24,6";"23,0";"1003,4";"1004,4";"1003,4";"1,2";"120,0";"3,4";"2673,80";"0,0"
"04/01/2006";"1700";"30,7";"31,6";"30,2";"68,0";"73,0";"62,0";"24,1";"25,1";"23,2";"1002,3";"1003,4";"1002,3";"2,1";"138,0";"4,1";"3552,50";"0,0"
"04/01/2006";"1800";"31,7";"32,4";"30,5";"63,0";"71,0";"61,0";"23,9";"25,2";"23,2";"1001,0";"1002,3";"1001,0";"1,5";"145,0";"3,9";"3224,60";"0,0"
"04/01/2006";"1900";"31,6";"32,0";"31,4";"60,0";"65,0";"56,0";"22,8";"24,2";"22,3";"1000,1";"1001,0";"1000,1";"1,6";"199,0";"4,2";"2858,30";"0,0"
"04/01/2006";"2000";"31,7";"32,2";"31,6";"58,0";"63,0";"51,0";"22,3";"24,0";"20,9";"999,7";"1000,1";"999,6";"1,6";"177,0";"3,8";"2133,70";"0,0"
"04/01/2006";"2100";"31,0";"31,8";"30,8";"62,0";"64,0";"58,0";"22,9";"23,8";"22,3";"999,7";"999,7";"999,5";"1,2";"138,0";"3,2";"1058,10";"0,0"
"04/01/2006";"2200";"26,7";"31,0";"26,7";"79,0";"79,0";"61,0";"22,8";"23,9";"22,6";"1000,8";"1000,8";"999,7";"3,3";"5,0";"8,2";"269,90";"0,0"
"04/01/2006";"2300";"25,3";"26,7";"25,3";"85,0";"85,0";"78,0";"22,6";"22,8";"22,3";"1001,1";"1001,1";"1000,8";"2,3";"346,0";"7,7";"2,60";"0,0"
"05/01/2006";"0000";"25,2";"25,4";"25,2";"85,0";"86,0";"85,0";"22,5";"22,8";"22,5";"1001,5";"1001,5";"1001,1";"1,2";"48,0";"5,0";"";"0,0"
"05/01/2006";"0100";"24,8";"25,2";"24,8";"88,0";"89,0";"85,0";"22,7";"22,9";"22,4";"1002,6";"1002,7";"1001,5";"0,2";"148,0";"2,8";"";"0,0"
"05/01/2006";"0200";"24,7";"24,8";"24,5";"91,0";"91,0";"88,0";"23,1";"23,1";"22,6";"1002,8";"1002,9";"1002,6";"0,9";"182,0";"1,6";"";"0,0"
"05/01/2006";"0300";"25,1";"25,1";"24,7";"91,0";"91,0";"90,0";"23,5";"23,5";"23,1";"1002,7";"1002,8";"1002,6";"0,5";"161,0";"2,6";"";"0,2"
"05/01/2006";"0400";"24,9";"25,1";"24,9";"92,0";"92,0";"91,0";"23,6";"23,7";"23,5";"1002,8";"1002,9";"1002,7";"0,1";"139,0";"1,2";"";"1,2"
"05/01/2006";"0500";"24,8";"25,0";"24,7";"93,0";"93,0";"91,0";"23,6";"23,6";"23,3";"1002,2";"1002,8";"1002,2";"0,0";"348,0";"0,9";"";"1,6"
"05/01/2006";"0600";"24,9";"24,9";"24,6";"92,0";"93,0";"92,0";"23,5";"23,7";"23,4";"1001,5";"1002,3";"1001,5";"0,9";"26,0";"1,9";"";"0,4"
"05/01/2006";"0700";"24,8";"24,9";"24,8";"91,0";"93,0";"91,0";"23,3";"23,5";"23,3";"1000,9";"1001,5";"1000,9";"1,1";"30,0";"2,7";"";"0,0"
"05/01/2006";"0800";"24,5";"24,8";"24,5";"92,0";"92,0";"91,0";"23,2";"23,4";"23,2";"1000,6";"1000,9";"1000,6";"1,3";"21,0";"3,0";"";"0,0"
"05/01/2006";"0900";"24,2";"24,5";"24,2";"91,0";"92,0";"91,0";"22,7";"23,1";"22,6";"1001,1";"1001,1";"1000,6";"1,5";"32,0";"3,0";"";"0,2"
"05/01/2006";"1000";"24,0";"24,2";"24,0";"92,0";"92,0";"91,0";"22,5";"22,7";"22,5";"1001,8";"1001,8";"1001,1";"1,4";"31,0";"3,5";"";"0,0"
"05/01/2006";"1100";"24,3";"24,4";"24,0";"91,0";"92,0";"90,0";"22,7";"22,8";"22,5";"1002,5";"1002,5";"1001,8";"1,1";"33,0";"3,4";"140,60";"0,0"
"05/01/2006";"1200";"25,6";"25,8";"24,3";"85,0";"91,0";"85,0";"23,0";"23,5";"22,8";"1003,2";"1003,2";"1002,5";"0,7";"49,0";"3,5";"737,20";"0,0"
"05/01/2006";"1300";"27,7";"27,8";"25,6";"77,0";"86,0";"77,0";"23,3";"24,0";"22,8";"1003,6";"1003,6";"1003,2";"1,5";"71,0";"3,5";"1472,30";"0,0"
"05/01/2006";"1400";"27,5";"28,3";"27,1";"80,0";"82,0";"76,0";"23,7";"24,3";"23,2";"1003,6";"1003,8";"1003,6";"2,4";"111,0";"3,9";"1995,10";"0,0"
"05/01/2006";"1500";"29,9";"29,9";"27,5";"68,0";"82,0";"65,0";"23,3";"24,6";"22,5";"1003,3";"1003,6";"1003,3";"1,8";"116,0";"4,4";"2720,30";"0,0"
"05/01/2006";"1600";"29,7";"30,0";"29,0";"66,0";"73,0";"65,0";"22,7";"23,9";"22,4";"1002,5";"1003,3";"1002,5";"1,4";"182,0";"3,9";"2210,00";"0,0"
"05/01/2006";"1700";"31,1";"31,6";"29,6";"64,0";"72,0";"63,0";"23,6";"25,1";"22,9";"1001,4";"1002,5";"1001,4";"1,9";"156,0";"4,2";"3294,40";"0,0"
"05/01/2006";"1800";"31,4";"32,2";"30,8";"65,0";"70,0";"61,0";"24,1";"25,1";"23,3";"1000,1";"1001,4";"1000,1";"2,0";"156,0";"4,2";"3064,60";"0,0"
"05/01/2006";"1900";"31,0";"31,8";"30,7";"62,0";"68,0";"59,0";"23,0";"24,6";"22,5";"998,9";"1000,1";"998,9";"2,1";"124,0";"3,8";"2558,10";"0,0"
"05/01/2006";"2000";"29,5";"31,6";"29,5";"71,0";"71,0";"57,0";"23,6";"23,8";"21,5";"998,6";"998,9";"998,6";"1,8";"325,0";"4,1";"1429,30";"0,0"
"05/01/2006";"2100";"30,0";"30,1";"29,3";"69,0";"73,0";"68,0";"23,6";"24,3";"23,5";"998,4";"998,7";"998,4";"1,6";"5,0";"4,1";"737,50";"0,0"
"05/01/2006";"2200";"28,3";"30,0";"28,3";"76,0";"76,0";"69,0";"23,7";"24,0";"23,4";"998,9";"998,9";"998,4";"0,8";"313,0";"3,8";"395,10";"0,0"
"05/01/2006";"2300";"27,6";"28,3";"27,5";"78,0";"80,0";"76,0";"23,5";"24,0";"23,4";"999,6";"999,6";"998,9";"0,4";"13,0";"2,4";"1,70";"0,0"
"06/01/2006";"0000";"27,2";"27,8";"27,1";"83,0";"83,0";"78,0";"24,0";"24,1";"23,4";"1000,3";"1000,3";"999,6";"0,4";"359,0";"2,3";"";"0,0"
"06/01/2006";"0100";"27,1";"27,6";"26,2";"82,0";"88,0";"80,0";"23,7";"24,2";"23,7";"1001,2";"1001,3";"1000,3";"0,8";"49,0";"1,4";"";"0,0"
"06/01/2006";"0200";"27,1";"27,3";"26,2";"83,0";"87,0";"81,0";"24,0";"24,1";"23,8";"1002,0";"1002,1";"1001,2";"0,9";"71,0";"1,9";"";"0,0"
"06/01/2006";"0300";"26,3";"27,1";"26,0";"89,0";"90,0";"83,0";"24,2";"24,3";"23,9";"1002,3";"1002,4";"1002,0";"0,2";"214,0";"1,9";"";"0,0"
"06/01/2006";"0400";"26,3";"26,3";"25,9";"90,0";"91,0";"88,0";"24,5";"24,6";"24,1";"1001,7";"1002,3";"1001,7";"0,8";"59,0";"1,9";"";"0,0"
"06/01/2006";"0500";"25,7";"26,4";"25,6";"92,0";"92,0";"89,0";"24,3";"24,5";"24,1";"1001,2";"1001,7";"1001,2";"0,1";"226,0";"1,9";"";"0,0"
"06/01/2006";"0600";"25,8";"25,8";"25,5";"93,0";"93,0";"92,0";"24,5";"24,5";"24,1";"1000,8";"1001,2";"1000,8";"0,5";"140,0";"0,9";"";"0,0"
"06/01/2006";"0700";"26,2";"26,2";"25,6";"90,0";"93,0";"90,0";"24,4";"24,6";"24,2";"1000,3";"1000,8";"1000,3";"0,7";"47,0";"1,1";"";"0,0"
"06/01/2006";"0800";"25,6";"26,2";"25,6";"92,0";"92,0";"90,0";"24,2";"24,5";"24,2";"1000,4";"1000,4";"1000,2";"0,2";"232,0";"1,1";"";"0,0"
"06/01/2006";"0900";"26,1";"26,1";"25,6";"90,0";"93,0";"90,0";"24,3";"24,6";"24,3";"1001,0";"1001,0";"1000,4";"0,4";"360,0";"0,7";"";"0,0"
"06/01/2006";"1000";"26,1";"26,2";"25,8";"89,0";"91,0";"88,0";"24,1";"24,3";"24,0";"1001,8";"1001,8";"1001,0";"0,6";"31,0";"1,2";"";"0,0"
"06/01/2006";"1100";"26,5";"26,5";"25,8";"85,0";"91,0";"85,0";"23,8";"24,3";"23,7";"1002,8";"1002,8";"1001,8";"0,5";"44,0";"1,3";"61,60";"0,0"
"06/01/2006";"1200";"26,8";"26,8";"25,8";"81,0";"88,0";"80,0";"23,2";"24,0";"23,0";"1003,5";"1003,6";"1002,8";"0,8";"328,0";"2,5";"537,00";"0,4"
"06/01/2006";"1300";"29,3";"29,3";"26,8";"69,0";"81,0";"67,0";"23,0";"23,7";"22,2";"1004,0";"1004,0";"1003,5";"0,8";"45,0";"2,2";"1510,80";"0,0"
"06/01/2006";"1400";"29,8";"30,2";"29,1";"64,0";"71,0";"62,0";"22,1";"23,8";"22,0";"1003,9";"1004,1";"1003,9";"2,6";"99,0";"4,0";"2185,30";"0,0"
