"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/01/2016";"1000";"25,1";"25,2";"24,6";"89,0";"91,0";"89,0";"23,1";"23,2";"23,0";"1004,2";"1004,3";"1003,3";"0,4";"255,0";"1,6";"";"0,0"
"04/01/2016";"1100";"25,6";"25,6";"25,1";"89,0";"89,0";"88,0";"23,6";"23,6";"23,1";"1005,0";"1005,0";"1004,1";"0,7";"337,0";"1,5";"77,60";"0,0"
"04/01/2016";"1200";"27,9";"28,1";"25,6";"78,0";"89,0";"78,0";"23,7";"24,3";"23,3";"1005,5";"1005,5";"1005,0";"1,0";"25,0";"3,1";"824,30";"0,0"
"04/01/2016";"1300";"27,7";"28,3";"26,9";"77,0";"81,0";"75,0";"23,4";"24,0";"23,0";"1006,2";"1006,2";"1005,5";"1,7";"43,0";"4,9";"886,90";"0,0"
"04/01/2016";"1400";"26,6";"27,7";"26,3";"85,0";"85,0";"77,0";"24,0";"24,0";"23,0";"1006,6";"1006,6";"1006,2";"1,9";"48,0";"4,7";"425,20";"0,2"
"04/01/2016";"1500";"25,8";"26,9";"25,5";"85,0";"88,0";"82,0";"23,1";"24,2";"22,9";"1006,3";"1006,6";"1006,3";"3,5";"89,0";"7,8";"517,70";"1,0"
"04/01/2016";"1600";"26,6";"26,7";"25,8";"81,0";"86,0";"81,0";"23,1";"23,4";"22,9";"1005,1";"1006,3";"1005,1";"3,1";"81,0";"6,7";"746,70";"0,0"
"04/01/2016";"1700";"28,1";"28,1";"26,5";"77,0";"83,0";"76,0";"23,6";"23,7";"23,0";"1004,3";"1005,1";"1004,3";"2,1";"72,0";"6,8";"1241,40";"0,0"
"04/01/2016";"1800";"28,8";"29,1";"28,0";"71,0";"77,0";"70,0";"23,0";"23,7";"22,5";"1002,7";"1004,3";"1002,7";"2,5";"68,0";"6,5";"1522,60";"0,0"
"04/01/2016";"1900";"30,8";"30,8";"28,7";"60,0";"72,0";"59,0";"22,1";"23,5";"21,7";"1001,7";"1002,7";"1001,7";"3,4";"64,0";"6,7";"2227,10";"0,0"
"04/01/2016";"2000";"29,7";"30,8";"29,6";"63,0";"63,0";"58,0";"21,8";"22,4";"21,4";"1001,7";"1001,8";"1001,5";"3,5";"89,0";"7,8";"1532,10";"0,0"
"04/01/2016";"2100";"29,0";"29,7";"29,0";"67,0";"67,0";"62,0";"22,3";"22,3";"21,6";"1001,2";"1001,7";"1001,1";"2,0";"76,0";"6,3";"542,70";"0,0"
"04/01/2016";"2200";"28,2";"29,0";"28,2";"72,0";"72,0";"66,0";"22,6";"22,6";"21,8";"1001,7";"1001,8";"1001,2";"1,6";"66,0";"5,4";"160,20";"0,0"
"04/01/2016";"2300";"27,6";"28,2";"27,6";"74,0";"75,0";"72,0";"22,6";"22,8";"22,5";"1002,2";"1002,2";"1001,7";"1,2";"51,0";"4,2";"";"0,0"
"05/01/2016";"0000";"27,4";"27,7";"27,3";"77,0";"77,0";"74,0";"23,1";"23,1";"22,7";"1003,1";"1003,1";"1002,2";"0,7";"81,0";"2,3";"";"0,0"
"05/01/2016";"0100";"27,7";"27,7";"27,2";"75,0";"78,0";"75,0";"22,9";"23,1";"22,8";"1004,1";"1004,1";"1003,1";"0,9";"131,0";"1,7";"";"0,0"
"05/01/2016";"0200";"26,8";"27,8";"26,8";"80,0";"80,0";"74,0";"23,1";"23,2";"22,8";"1004,8";"1004,9";"1004,1";"0,3";"170,0";"1,7";"";"0,0"
"05/01/2016";"0300";"26,8";"27,2";"26,8";"86,0";"86,0";"80,0";"24,2";"24,2";"23,1";"1005,2";"1005,3";"1004,8";"0,2";"356,0";"1,1";"";"0,0"
"05/01/2016";"0400";"26,9";"27,1";"26,7";"85,0";"86,0";"85,0";"24,2";"24,3";"24,1";"1004,5";"1005,2";"1004,5";"0,9";"269,0";"1,7";"";"0,0"
"05/01/2016";"0500";"26,5";"26,9";"26,4";"88,0";"88,0";"85,0";"24,3";"24,3";"24,1";"1003,6";"1004,5";"1003,6";"0,7";"272,0";"1,4";"";"0,0"
"05/01/2016";"0600";"26,1";"26,6";"26,1";"89,0";"89,0";"87,0";"24,1";"24,3";"24,1";"1002,8";"1003,6";"1002,8";"0,3";"337,0";"1,4";"";"0,0"
"05/01/2016";"0700";"26,2";"26,2";"26,0";"88,0";"89,0";"88,0";"24,1";"24,1";"23,9";"1002,8";"1002,9";"1002,7";"0,4";"236,0";"1,0";"";"0,0"
"05/01/2016";"0800";"26,3";"26,7";"26,2";"88,0";"88,0";"87,0";"24,2";"24,5";"24,1";"1003,1";"1003,2";"1002,8";"1,2";"191,0";"2,3";"";"0,0"
"05/01/2016";"0900";"26,4";"26,4";"26,3";"88,0";"88,0";"88,0";"24,3";"24,3";"24,2";"1003,5";"1003,5";"1003,1";"0,6";"234,0";"2,1";"";"0,0"
"05/01/2016";"1000";"26,3";"26,4";"26,3";"88,0";"88,0";"88,0";"24,2";"24,3";"24,1";"1004,9";"1004,9";"1003,5";"0,9";"117,0";"2,4";"";"0,0"
"05/01/2016";"1100";"26,0";"26,3";"26,0";"91,0";"91,0";"88,0";"24,5";"24,6";"24,2";"1006,4";"1006,4";"1004,9";"1,2";"54,0";"2,6";"16,10";"0,6"
"05/01/2016";"1200";"27,2";"27,2";"26,0";"86,0";"91,0";"85,0";"24,6";"24,6";"23,9";"1006,9";"1006,9";"1006,4";"1,5";"44,0";"4,7";"384,80";"0,0"
"05/01/2016";"1300";"27,7";"28,2";"27,0";"74,0";"86,0";"73,0";"22,6";"24,6";"22,4";"1007,3";"1007,3";"1006,9";"2,4";"50,0";"5,6";"969,70";"0,0"
"05/01/2016";"1400";"27,8";"27,9";"27,1";"78,0";"79,0";"73,0";"23,6";"23,7";"22,5";"1007,4";"1007,6";"1007,3";"1,3";"47,0";"5,0";"705,40";"0,0"
"05/01/2016";"1500";"30,2";"30,2";"27,8";"65,0";"78,0";"65,0";"23,0";"24,4";"22,5";"1006,7";"1007,4";"1006,7";"1,4";"52,0";"4,5";"2036,40";"0,0"
"05/01/2016";"1600";"31,1";"31,5";"30,1";"63,0";"69,0";"59,0";"23,2";"24,1";"22,0";"1005,7";"1006,7";"1005,7";"2,7";"36,0";"6,5";"3051,50";"0,0"
"05/01/2016";"1700";"31,4";"31,9";"30,3";"61,0";"67,0";"59,0";"23,0";"24,0";"22,2";"1004,9";"1005,8";"1004,9";"1,9";"37,0";"6,4";"2361,40";"0,0"
"05/01/2016";"1800";"31,5";"32,3";"31,1";"59,0";"63,0";"57,0";"22,4";"23,8";"22,0";"1003,7";"1004,9";"1003,7";"1,4";"66,0";"4,6";"1729,60";"0,0"
"05/01/2016";"1900";"31,7";"31,9";"31,3";"58,0";"62,0";"57,0";"22,4";"23,2";"22,0";"1002,6";"1003,7";"1002,6";"0,8";"101,0";"3,4";"1016,50";"0,0"
"05/01/2016";"2000";"30,9";"32,3";"30,7";"67,0";"67,0";"57,0";"24,1";"24,1";"22,1";"1002,3";"1002,6";"1002,2";"1,6";"257,0";"3,5";"700,20";"0,0"
"05/01/2016";"2100";"28,1";"30,9";"26,6";"81,0";"89,0";"67,0";"24,6";"25,4";"23,7";"1002,6";"1002,7";"1002,3";"1,2";"266,0";"5,9";"332,80";"5,0"
"05/01/2016";"2200";"28,2";"29,0";"28,1";"83,0";"83,0";"77,0";"25,1";"25,1";"24,6";"1003,5";"1003,5";"1002,6";"0,5";"203,0";"2,3";"198,90";"0,0"
"05/01/2016";"2300";"26,6";"28,7";"26,5";"83,0";"83,0";"74,0";"23,5";"25,2";"22,6";"1004,1";"1004,1";"1003,5";"0,7";"230,0";"4,7";"5,10";"0,4"
"06/01/2016";"0000";"26,5";"26,8";"26,2";"89,0";"89,0";"82,0";"24,5";"24,7";"23,2";"1004,9";"1004,9";"1004,1";"1,7";"276,0";"3,4";"";"0,0"
"06/01/2016";"0100";"26,5";"26,5";"26,2";"89,0";"90,0";"88,0";"24,5";"24,6";"24,4";"1005,7";"1005,7";"1004,9";"0,9";"247,0";"3,4";"";"0,0"
"06/01/2016";"0200";"26,1";"26,5";"26,0";"90,0";"90,0";"88,0";"24,2";"24,5";"24,2";"1006,0";"1006,0";"1005,7";"0,7";"342,0";"2,2";"";"0,0"
"06/01/2016";"0300";"26,1";"26,3";"26,0";"89,0";"90,0";"89,0";"24,2";"24,5";"24,2";"1006,0";"1006,1";"1005,9";"0,6";"341,0";"1,4";"";"0,0"
"06/01/2016";"0400";"26,1";"26,1";"25,9";"88,0";"90,0";"88,0";"23,9";"24,2";"23,9";"1005,2";"1006,1";"1005,2";"0,2";"216,0";"1,5";"";"0,0"
"06/01/2016";"0500";"26,8";"26,8";"25,9";"83,0";"89,0";"82,0";"23,6";"24,2";"23,6";"1005,0";"1005,3";"1005,0";"0,9";"172,0";"1,9";"";"0,0"
"06/01/2016";"0600";"26,3";"26,9";"26,3";"89,0";"89,0";"82,0";"24,3";"24,3";"23,5";"1004,3";"1005,0";"1004,3";"0,6";"305,0";"1,8";"0,20";"0,0"
"06/01/2016";"0700";"26,4";"26,6";"26,2";"89,0";"90,0";"89,0";"24,5";"24,7";"24,3";"1004,4";"1004,4";"1004,2";"1,0";"222,0";"2,0";"";"0,0"
"06/01/2016";"0800";"26,0";"26,4";"26,0";"90,0";"90,0";"89,0";"24,2";"24,5";"24,2";"1004,6";"1004,6";"1004,4";"1,2";"191,0";"2,6";"";"0,0"
"06/01/2016";"0900";"26,0";"26,0";"26,0";"89,0";"90,0";"89,0";"24,1";"24,3";"24,1";"1005,1";"1005,1";"1004,6";"1,3";"189,0";"2,5";"";"0,0"
"06/01/2016";"1000";"25,9";"26,0";"25,8";"88,0";"89,0";"88,0";"23,7";"24,1";"23,6";"1005,8";"1005,8";"1005,1";"0,9";"249,0";"2,6";"";"0,0"
"06/01/2016";"1100";"26,2";"26,2";"25,7";"86,0";"89,0";"86,0";"23,8";"24,0";"23,6";"1006,7";"1006,7";"1005,8";"1,1";"208,0";"3,3";"85,40";"0,0"
"06/01/2016";"1200";"26,5";"26,9";"26,2";"86,0";"87,0";"85,0";"24,0";"24,4";"23,8";"1007,6";"1007,6";"1006,7";"1,3";"205,0";"2,4";"205,50";"0,0"
"06/01/2016";"1300";"26,7";"26,8";"26,5";"87,0";"88,0";"86,0";"24,3";"24,5";"24,1";"1008,2";"1008,2";"1007,6";"0,7";"124,0";"3,0";"248,90";"0,0"
"06/01/2016";"1400";"28,1";"28,9";"26,7";"83,0";"89,0";"82,0";"24,9";"26,1";"24,3";"1008,1";"1008,4";"1008,1";"1,4";"226,0";"2,5";"1191,20";"3,2"
