"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2008";"0200";"24,5";"24,8";"24,5";"90,0";"90,0";"88,0";"22,8";"22,8";"22,6";"1004,8";"1004,9";"1004,5";"0,1";"5,0";"3,5";"";"0,0"
"02/01/2008";"0300";"24,3";"24,6";"24,2";"92,0";"92,0";"90,0";"22,9";"22,9";"22,8";"1004,8";"1005,0";"1004,8";"0,1";"330,0";"1,3";"";"0,0"
"02/01/2008";"0400";"24,5";"24,5";"24,3";"91,0";"92,0";"91,0";"23,0";"23,0";"22,9";"1004,3";"1004,9";"1004,3";"0,8";"318,0";"2,5";"";"0,0"
"02/01/2008";"0500";"24,3";"24,5";"24,3";"91,0";"92,0";"91,0";"22,9";"23,0";"22,8";"1004,0";"1004,4";"1004,0";"1,6";"317,0";"3,0";"";"0,0"
"02/01/2008";"0600";"24,4";"24,4";"24,3";"91,0";"92,0";"91,0";"22,9";"22,9";"22,8";"1003,6";"1004,0";"1003,6";"0,3";"326,0";"3,1";"";"0,0"
"02/01/2008";"0700";"24,3";"24,4";"24,3";"91,0";"91,0";"91,0";"22,7";"22,8";"22,7";"1003,4";"1003,6";"1003,4";"0,5";"343,0";"1,6";"";"0,0"
"02/01/2008";"0800";"24,2";"24,3";"24,2";"91,0";"91,0";"91,0";"22,7";"22,8";"22,7";"1003,5";"1003,5";"1003,4";"0,3";"341,0";"1,5";"";"0,0"
"02/01/2008";"0900";"24,0";"24,3";"23,8";"93,0";"93,0";"91,0";"22,8";"22,8";"22,6";"1003,5";"1003,6";"1003,4";"0,0";"298,0";"1,5";"";"0,0"
"02/01/2008";"1000";"23,8";"24,0";"23,8";"93,0";"93,0";"92,0";"22,6";"22,8";"22,5";"1004,0";"1004,0";"1003,5";"0,0";"295,0";"0,9";"";"0,0"
"02/01/2008";"1100";"24,4";"24,4";"23,7";"94,0";"94,0";"93,0";"23,3";"23,3";"22,6";"1004,7";"1004,7";"1004,0";"0,0";"293,0";"0,0";"134,60";"0,0"
"02/01/2008";"1200";"26,7";"26,7";"24,4";"82,0";"94,0";"82,0";"23,4";"23,8";"23,2";"1005,2";"1005,2";"1004,7";"0,8";"87,0";"1,9";"623,80";"0,0"
"02/01/2008";"1300";"27,0";"27,4";"26,7";"82,0";"83,0";"78,0";"23,7";"23,8";"23,1";"1005,7";"1005,7";"1005,2";"1,6";"109,0";"3,7";"1188,30";"0,0"
"02/01/2008";"1400";"29,0";"29,2";"27,0";"72,0";"83,0";"70,0";"23,3";"24,5";"23,1";"1005,6";"1005,7";"1005,5";"3,0";"106,0";"4,9";"2283,80";"0,0"
"02/01/2008";"1500";"29,7";"29,7";"28,8";"70,0";"73,0";"68,0";"23,6";"24,0";"22,8";"1005,3";"1005,6";"1005,3";"2,4";"106,0";"5,9";"3115,80";"0,0"
"02/01/2008";"1600";"30,7";"30,7";"29,3";"66,0";"71,0";"64,0";"23,7";"23,9";"22,8";"1004,6";"1005,3";"1004,6";"2,8";"101,0";"5,8";"3549,70";"0,0"
"02/01/2008";"1700";"30,6";"31,2";"30,2";"62,0";"67,0";"61,0";"22,5";"23,9";"22,4";"1003,8";"1004,7";"1003,8";"2,3";"94,0";"6,7";"3307,80";"0,0"
"02/01/2008";"1800";"31,1";"31,1";"29,6";"64,0";"71,0";"61,0";"23,5";"23,9";"22,4";"1002,6";"1003,8";"1002,6";"2,1";"105,0";"4,9";"2256,10";"0,0"
"02/01/2008";"1900";"31,1";"31,9";"30,6";"61,0";"66,0";"59,0";"22,8";"24,2";"22,2";"1001,5";"1002,6";"1001,5";"2,9";"111,0";"5,1";"2584,70";"0,0"
"02/01/2008";"2000";"29,7";"31,5";"29,7";"67,0";"67,0";"59,0";"22,9";"23,4";"22,4";"1000,9";"1001,5";"1000,9";"1,6";"329,0";"5,3";"1490,60";"0,0"
"02/01/2008";"2100";"30,0";"30,8";"29,4";"64,0";"68,0";"61,0";"22,5";"23,2";"22,3";"1001,0";"1001,1";"1000,9";"1,0";"46,0";"4,4";"712,20";"0,0"
"02/01/2008";"2200";"28,8";"30,0";"28,8";"70,0";"73,0";"63,0";"22,8";"23,5";"22,2";"1001,0";"1001,1";"1001,0";"0,3";"23,0";"2,4";"64,70";"0,0"
"02/01/2008";"2300";"25,9";"28,9";"25,9";"88,0";"88,0";"69,0";"23,8";"24,3";"22,7";"1001,4";"1001,4";"1001,0";"0,0";"259,0";"1,0";"";"0,0"
"03/01/2008";"0000";"25,5";"26,1";"25,5";"90,0";"90,0";"88,0";"23,8";"24,1";"23,6";"1002,3";"1002,3";"1001,4";"0,0";"272,0";"0,5";"";"0,0"
"03/01/2008";"0100";"25,5";"26,3";"25,4";"90,0";"91,0";"87,0";"23,9";"24,1";"23,7";"1003,1";"1003,1";"1002,3";"0,0";"40,0";"0,6";"";"0,0"
"03/01/2008";"0200";"25,6";"25,7";"25,2";"92,0";"92,0";"90,0";"24,2";"24,3";"23,6";"1003,8";"1003,8";"1003,1";"0,2";"187,0";"1,2";"";"0,0"
"03/01/2008";"0300";"25,9";"25,9";"25,5";"92,0";"93,0";"91,0";"24,6";"24,6";"23,9";"1004,1";"1004,1";"1003,8";"0,5";"146,0";"2,0";"";"0,0"
"03/01/2008";"0400";"25,8";"26,3";"25,6";"92,0";"93,0";"91,0";"24,5";"24,8";"24,2";"1004,0";"1004,2";"1004,0";"0,0";"230,0";"2,0";"";"0,0"
"03/01/2008";"0500";"25,5";"26,0";"25,5";"92,0";"93,0";"91,0";"24,2";"24,6";"24,2";"1003,6";"1004,1";"1003,6";"0,0";"276,0";"0,2";"";"0,0"
"03/01/2008";"0600";"25,7";"25,8";"25,5";"92,0";"93,0";"92,0";"24,4";"24,5";"24,1";"1003,0";"1003,6";"1003,0";"0,1";"268,0";"0,6";"";"0,0"
"03/01/2008";"0700";"25,7";"25,8";"25,6";"92,0";"93,0";"92,0";"24,4";"24,5";"24,2";"1003,1";"1003,1";"1002,9";"0,0";"248,0";"1,0";"";"0,0"
"03/01/2008";"0800";"25,8";"25,9";"25,7";"92,0";"92,0";"92,0";"24,4";"24,5";"24,3";"1003,1";"1003,2";"1003,0";"0,1";"163,0";"1,3";"";"0,0"
"03/01/2008";"0900";"25,5";"25,8";"25,5";"92,0";"93,0";"91,0";"24,1";"24,4";"24,1";"1003,4";"1003,4";"1003,1";"0,2";"168,0";"1,0";"";"0,0"
"03/01/2008";"1000";"25,5";"25,7";"25,5";"91,0";"92,0";"91,0";"24,0";"24,1";"24,0";"1004,4";"1004,5";"1003,4";"0,5";"163,0";"1,8";"";"0,0"
"03/01/2008";"1100";"26,1";"26,1";"25,5";"90,0";"92,0";"90,0";"24,3";"24,4";"24,0";"1005,3";"1005,3";"1004,4";"0,8";"147,0";"2,4";"147,10";"0,0"
"03/01/2008";"1200";"27,3";"27,4";"26,1";"85,0";"90,0";"84,0";"24,5";"24,9";"24,1";"1006,2";"1006,2";"1005,3";"0,9";"141,0";"2,9";"688,50";"0,0"
"03/01/2008";"1300";"28,3";"28,4";"27,1";"82,0";"86,0";"80,0";"24,9";"25,1";"24,3";"1006,8";"1006,8";"1006,2";"1,2";"123,0";"3,0";"1042,10";"0,0"
"03/01/2008";"1400";"28,2";"28,6";"27,7";"80,0";"83,0";"79,0";"24,5";"25,4";"24,2";"1006,9";"1007,0";"1006,8";"2,6";"102,0";"4,5";"1405,70";"0,0"
"03/01/2008";"1500";"28,7";"29,0";"28,3";"79,0";"81,0";"77,0";"24,7";"25,1";"24,2";"1006,4";"1006,9";"1006,4";"2,6";"117,0";"5,6";"1397,60";"0,0"
"03/01/2008";"1600";"25,8";"29,4";"25,6";"88,0";"93,0";"76,0";"23,7";"25,4";"23,7";"1005,8";"1006,5";"1005,8";"0,6";"170,0";"6,2";"998,50";"7,0"
"03/01/2008";"1700";"27,9";"29,3";"25,8";"82,0";"90,0";"77,0";"24,6";"26,0";"23,8";"1004,8";"1005,9";"1004,8";"2,9";"91,0";"6,0";"2209,40";"0,0"
"03/01/2008";"1800";"29,4";"29,4";"27,9";"73,0";"82,0";"72,0";"24,0";"24,6";"23,9";"1004,0";"1004,8";"1003,9";"2,7";"95,0";"7,1";"2566,60";"0,0"
"03/01/2008";"1900";"29,3";"29,7";"27,6";"73,0";"82,0";"70,0";"23,9";"24,8";"23,6";"1002,8";"1004,0";"1002,8";"2,1";"33,0";"5,5";"1813,70";"0,0"
"03/01/2008";"2000";"29,6";"30,2";"29,2";"69,0";"73,0";"67,0";"23,3";"24,1";"22,8";"1002,0";"1002,8";"1002,0";"1,9";"55,0";"5,5";"1896,00";"0,0"
"03/01/2008";"2100";"29,9";"30,1";"29,2";"70,0";"72,0";"68,0";"23,7";"24,0";"23,2";"1001,9";"1002,0";"1001,9";"0,9";"347,0";"4,1";"1097,70";"0,0"
"03/01/2008";"2200";"28,2";"29,9";"28,2";"76,0";"76,0";"68,0";"23,5";"24,0";"23,3";"1002,6";"1002,6";"1001,9";"1,2";"342,0";"3,5";"293,10";"0,0"
"03/01/2008";"2300";"27,0";"28,2";"27,0";"81,0";"81,0";"76,0";"23,4";"23,6";"23,3";"1003,6";"1003,6";"1002,6";"0,9";"316,0";"3,6";"1,80";"0,0"
"04/01/2008";"0000";"26,5";"27,0";"26,5";"84,0";"84,0";"81,0";"23,5";"23,7";"23,3";"1004,3";"1004,3";"1003,6";"0,9";"326,0";"2,2";"";"0,0"
"04/01/2008";"0100";"26,5";"26,5";"26,1";"84,0";"86,0";"83,0";"23,5";"23,7";"23,4";"1005,4";"1005,5";"1004,3";"1,1";"336,0";"1,8";"";"0,0"
"04/01/2008";"0200";"25,9";"26,5";"25,9";"87,0";"88,0";"84,0";"23,5";"23,7";"23,5";"1006,1";"1006,1";"1005,4";"0,2";"349,0";"1,7";"";"0,0"
"04/01/2008";"0300";"25,6";"26,1";"25,4";"90,0";"90,0";"86,0";"23,8";"23,8";"23,5";"1006,2";"1006,2";"1006,1";"0,0";"293,0";"1,0";"";"0,0"
"04/01/2008";"0400";"26,3";"26,3";"25,4";"84,0";"90,0";"84,0";"23,3";"23,9";"23,3";"1005,7";"1006,2";"1005,7";"0,9";"39,0";"1,7";"";"0,0"
"04/01/2008";"0500";"25,5";"26,4";"25,5";"88,0";"88,0";"83,0";"23,4";"23,6";"23,3";"1004,9";"1005,7";"1004,9";"0,2";"36,0";"2,0";"";"0,0"
"04/01/2008";"0600";"24,8";"25,5";"24,8";"92,0";"92,0";"88,0";"23,4";"23,5";"23,3";"1004,3";"1004,9";"1004,3";"0,0";"317,0";"0,7";"";"0,0"
"04/01/2008";"0700";"24,6";"24,8";"24,6";"93,0";"93,0";"92,0";"23,3";"23,5";"23,3";"1004,0";"1004,4";"1004,0";"0,0";"332,0";"0,9";"";"0,0"
"04/01/2008";"0800";"24,8";"24,8";"24,4";"93,0";"93,0";"92,0";"23,6";"23,6";"23,2";"1004,0";"1004,0";"1003,8";"0,0";"328,0";"0,5";"";"0,0"
"04/01/2008";"0900";"24,6";"24,8";"24,6";"93,0";"93,0";"92,0";"23,3";"23,6";"23,3";"1004,5";"1004,5";"1004,0";"0,0";"294,0";"1,1";"";"0,0"
"04/01/2008";"1000";"24,9";"25,1";"24,4";"92,0";"93,0";"92,0";"23,6";"23,8";"23,2";"1004,9";"1005,0";"1004,5";"0,0";"241,0";"0,6";"";"0,0"
"04/01/2008";"1100";"23,4";"25,5";"23,4";"94,0";"94,0";"91,0";"22,4";"24,3";"22,4";"1006,8";"1006,9";"1004,9";"3,1";"87,0";"9,8";"6,80";"44,2"
"04/01/2008";"1200";"23,4";"23,5";"23,2";"95,0";"96,0";"94,0";"22,5";"22,7";"22,4";"1007,6";"1007,6";"1006,8";"1,9";"93,0";"7,5";"35,60";"8,4"
"04/01/2008";"1300";"24,4";"24,4";"23,4";"93,0";"95,0";"93,0";"23,2";"23,2";"22,5";"1008,2";"1008,2";"1007,6";"2,0";"76,0";"6,0";"322,10";"2,6"
"04/01/2008";"1400";"24,3";"24,6";"24,2";"91,0";"93,0";"89,0";"22,8";"23,2";"22,6";"1008,3";"1008,6";"1008,2";"2,6";"41,0";"9,8";"515,90";"3,8"
"04/01/2008";"1500";"25,7";"25,7";"24,3";"85,0";"91,0";"85,0";"23,0";"23,3";"22,5";"1007,9";"1008,4";"1007,9";"1,2";"31,0";"7,0";"1127,40";"0,2"
"04/01/2008";"1600";"26,7";"26,7";"25,7";"81,0";"86,0";"79,0";"23,2";"23,5";"22,7";"1007,2";"1007,9";"1007,2";"1,3";"34,0";"4,3";"1390,40";"0,0"
"04/01/2008";"1700";"27,3";"28,1";"26,7";"80,0";"82,0";"75,0";"23,5";"24,1";"22,9";"1006,3";"1007,2";"1006,3";"1,8";"106,0";"4,3";"1960,20";"0,0"
"04/01/2008";"1800";"29,0";"29,2";"27,2";"71,0";"81,0";"70,0";"23,2";"24,3";"23,0";"1004,7";"1006,3";"1004,7";"1,5";"14,0";"3,6";"1735,50";"0,0"
"04/01/2008";"1900";"29,0";"29,4";"28,1";"72,0";"77,0";"70,0";"23,5";"24,2";"23,0";"1003,2";"1004,7";"1003,2";"1,4";"39,0";"3,8";"1199,30";"0,0"
"04/01/2008";"2000";"29,3";"29,4";"28,9";"72,0";"76,0";"70,0";"23,8";"24,3";"23,2";"1002,7";"1003,2";"1002,7";"1,2";"69,0";"4,1";"1181,20";"0,0"
"04/01/2008";"2100";"28,5";"29,3";"28,4";"75,0";"77,0";"72,0";"23,6";"24,4";"23,4";"1002,8";"1002,8";"1002,6";"1,4";"93,0";"3,5";"602,40";"0,0"
"04/01/2008";"2200";"28,1";"29,2";"28,1";"76,0";"77,0";"72,0";"23,5";"24,1";"23,5";"1003,1";"1003,1";"1002,7";"0,6";"44,0";"3,2";"515,70";"0,0"
"04/01/2008";"2300";"26,5";"28,1";"26,5";"88,0";"88,0";"76,0";"24,2";"24,4";"23,5";"1003,7";"1003,7";"1003,1";"0,1";"349,0";"1,9";"3,90";"0,0"
"05/01/2008";"0000";"26,0";"27,3";"25,7";"89,0";"90,0";"80,0";"24,1";"24,2";"23,6";"1004,4";"1004,4";"1003,7";"0,0";"53,0";"1,1";"";"0,0"
"05/01/2008";"0100";"25,3";"26,7";"25,3";"91,0";"91,0";"84,0";"23,8";"24,0";"23,5";"1005,4";"1005,4";"1004,4";"0,0";"338,0";"1,6";"";"0,0"
"05/01/2008";"0200";"25,1";"25,4";"25,0";"92,0";"92,0";"91,0";"23,8";"24,0";"23,7";"1006,0";"1006,1";"1005,3";"0,0";"307,0";"0,5";"";"0,0"
"05/01/2008";"0300";"25,1";"25,3";"25,0";"92,0";"93,0";"91,0";"23,8";"23,9";"23,6";"1006,3";"1006,4";"1006,0";"0,0";"321,0";"1,0";"";"0,0"
"05/01/2008";"0400";"25,2";"25,5";"25,0";"92,0";"93,0";"91,0";"23,9";"24,1";"23,7";"1006,0";"1006,4";"1006,0";"0,0";"299,0";"0,0";"";"0,0"
"05/01/2008";"0500";"25,3";"25,6";"25,1";"92,0";"93,0";"91,0";"23,9";"24,2";"23,7";"1005,6";"1006,0";"1005,5";"0,5";"235,0";"1,8";"";"0,0"
"05/01/2008";"0600";"25,7";"25,8";"25,3";"92,0";"92,0";"91,0";"24,3";"24,3";"23,9";"1005,5";"1005,6";"1005,5";"0,3";"236,0";"1,8";"";"0,0"
"05/01/2008";"0700";"25,8";"25,8";"25,7";"92,0";"92,0";"92,0";"24,5";"24,5";"24,3";"1005,3";"1005,5";"1005,3";"0,5";"231,0";"2,1";"";"0,0"
"05/01/2008";"0800";"25,8";"25,9";"25,8";"92,0";"92,0";"92,0";"24,5";"24,6";"24,5";"1005,1";"1005,3";"1005,1";"0,9";"239,0";"2,6";"";"0,0"
"05/01/2008";"0900";"25,5";"25,8";"25,5";"91,0";"92,0";"91,0";"24,1";"24,5";"24,1";"1005,5";"1005,6";"1005,1";"1,4";"220,0";"4,1";"";"0,0"
"05/01/2008";"1000";"25,5";"25,6";"25,4";"92,0";"92,0";"91,0";"24,0";"24,2";"24,0";"1005,7";"1005,7";"1005,4";"1,2";"237,0";"3,5";"";"0,0"
"05/01/2008";"1100";"25,6";"25,6";"25,4";"91,0";"92,0";"91,0";"24,1";"24,1";"23,9";"1006,2";"1006,2";"1005,7";"1,5";"244,0";"4,0";"64,70";"0,0"
"05/01/2008";"1200";"23,7";"26,0";"23,7";"90,0";"93,0";"86,0";"22,0";"24,7";"22,0";"1007,7";"1007,9";"1006,2";"1,4";"8,0";"5,3";"260,90";"5,6"
"05/01/2008";"1300";"23,5";"23,7";"23,3";"94,0";"94,0";"90,0";"22,5";"22,7";"21,9";"1008,1";"1008,2";"1007,7";"2,7";"103,0";"6,1";"120,90";"15,6"
"05/01/2008";"1400";"23,9";"24,0";"23,4";"93,0";"94,0";"93,0";"22,7";"22,8";"22,3";"1008,3";"1008,3";"1008,0";"1,0";"134,0";"6,1";"267,50";"1,4"
"05/01/2008";"1500";"25,2";"25,2";"24,0";"89,0";"93,0";"89,0";"23,3";"23,5";"22,7";"1007,9";"1008,6";"1007,9";"0,8";"131,0";"3,1";"679,10";"0,0"
"05/01/2008";"1600";"26,2";"26,2";"25,1";"87,0";"89,0";"86,0";"23,9";"23,9";"22,9";"1007,1";"1007,9";"1007,1";"1,4";"102,0";"3,7";"1053,50";"0,2"
"05/01/2008";"1700";"26,2";"26,3";"25,8";"86,0";"88,0";"85,0";"23,7";"24,0";"23,4";"1005,9";"1007,1";"1005,9";"0,9";"55,0";"3,7";"784,10";"0,0"
"05/01/2008";"1800";"28,0";"28,1";"26,2";"76,0";"87,0";"75,0";"23,4";"24,8";"23,2";"1004,2";"1005,9";"1004,2";"1,4";"109,0";"3,0";"1912,10";"0,2"
"05/01/2008";"1900";"27,9";"28,5";"27,8";"79,0";"81,0";"74,0";"23,8";"24,7";"23,3";"1003,2";"1004,2";"1003,2";"1,9";"75,0";"4,3";"2463,60";"0,0"
"05/01/2008";"2000";"27,6";"27,9";"27,4";"79,0";"81,0";"77,0";"23,7";"24,1";"23,2";"1003,1";"1003,2";"1003,0";"1,1";"122,0";"3,9";"1093,80";"0,0"
"05/01/2008";"2100";"27,4";"27,6";"27,4";"77,0";"81,0";"77,0";"23,0";"23,9";"23,0";"1003,1";"1003,2";"1003,1";"0,8";"103,0";"2,7";"578,80";"0,0"
"05/01/2008";"2200";"26,6";"27,4";"26,4";"84,0";"87,0";"77,0";"23,6";"24,2";"23,0";"1003,3";"1003,4";"1003,1";"0,4";"102,0";"1,9";"212,70";"0,0"
"05/01/2008";"2300";"25,5";"26,6";"25,5";"91,0";"91,0";"84,0";"23,9";"24,1";"23,5";"1003,1";"1003,4";"1003,1";"0,0";"229,0";"1,3";"3,50";"0,0"
"06/01/2008";"0000";"25,5";"25,5";"25,1";"90,0";"92,0";"90,0";"23,8";"23,9";"23,6";"1003,8";"1003,8";"1003,1";"0,1";"36,0";"0,9";"";"0,0"
"06/01/2008";"0100";"25,6";"25,6";"25,2";"92,0";"92,0";"90,0";"24,2";"24,2";"23,6";"1004,4";"1004,4";"1003,8";"0,2";"161,0";"1,4";"";"0,0"
"06/01/2008";"0200";"25,1";"25,6";"25,0";"93,0";"93,0";"92,0";"23,9";"24,2";"23,7";"1005,2";"1005,2";"1004,4";"0,1";"140,0";"0,9";"";"0,0"
"06/01/2008";"0300";"25,1";"25,2";"24,9";"94,0";"94,0";"93,0";"23,9";"24,0";"23,8";"1005,7";"1005,7";"1005,2";"0,0";"159,0";"1,4";"";"0,0"
"06/01/2008";"0400";"24,8";"25,1";"24,7";"94,0";"94,0";"93,0";"23,7";"24,0";"23,5";"1005,6";"1005,8";"1005,4";"0,0";"190,0";"0,7";"";"0,0"
"06/01/2008";"0500";"24,8";"24,9";"24,6";"94,0";"94,0";"94,0";"23,8";"23,8";"23,5";"1005,1";"1005,6";"1005,1";"0,0";"284,0";"0,2";"";"0,0"
"06/01/2008";"0600";"25,2";"25,2";"24,8";"93,0";"94,0";"93,0";"24,1";"24,1";"23,8";"1004,7";"1005,1";"1004,7";"0,3";"118,0";"0,9";"";"0,0"
"06/01/2008";"0700";"25,1";"25,2";"25,1";"93,0";"94,0";"93,0";"23,9";"24,1";"23,9";"1004,0";"1004,7";"1004,0";"0,3";"171,0";"1,5";"";"0,0"
"06/01/2008";"0800";"25,0";"25,1";"25,0";"93,0";"93,0";"93,0";"23,8";"23,9";"23,8";"1004,2";"1004,3";"1003,9";"0,5";"214,0";"2,3";"";"0,0"
"06/01/2008";"0900";"25,1";"25,1";"25,0";"92,0";"93,0";"92,0";"23,7";"23,8";"23,7";"1004,2";"1004,3";"1004,2";"1,1";"209,0";"2,5";"";"0,0"
"06/01/2008";"1000";"24,9";"25,1";"24,8";"92,0";"92,0";"92,0";"23,5";"23,7";"23,5";"1004,7";"1004,7";"1004,2";"0,7";"207,0";"2,5";"";"0,0"
"06/01/2008";"1100";"25,0";"25,0";"24,8";"92,0";"92,0";"92,0";"23,5";"23,5";"23,4";"1006,0";"1006,0";"1004,7";"0,8";"195,0";"2,5";"47,00";"0,0"
"06/01/2008";"1200";"25,4";"25,4";"25,0";"90,0";"92,0";"89,0";"23,6";"23,8";"23,4";"1006,8";"1006,8";"1006,0";"0,7";"193,0";"2,4";"344,50";"0,0"
"06/01/2008";"1300";"23,2";"25,6";"23,2";"93,0";"94,0";"88,0";"22,1";"23,7";"22,1";"1008,4";"1008,5";"1006,8";"3,1";"91,0";"7,4";"140,60";"13,4"
"06/01/2008";"1400";"24,1";"24,1";"23,1";"93,0";"94,0";"92,0";"22,8";"22,8";"22,0";"1008,2";"1008,5";"1008,2";"0,1";"35,0";"5,6";"207,00";"4,0"
