"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/01/2013";"0900";"25,0";"25,1";"24,9";"99,0";"100,0";"99,0";"24,9";"25,0";"24,9";"1005,6";"1005,6";"1004,9";"0,7";"109,0";"1,9";"";"0,0"
"05/01/2013";"1000";"24,8";"25,0";"24,7";"100,0";"100,0";"99,0";"24,8";"24,9";"24,7";"1006,0";"1006,0";"1005,5";"0,5";"122,0";"1,3";"";"0,0"
"05/01/2013";"1100";"25,4";"25,4";"24,8";"98,0";"100,0";"98,0";"25,0";"25,1";"24,8";"1007,0";"1007,0";"1006,0";"1,0";"140,0";"2,1";"117,10";"0,0"
"05/01/2013";"1200";"25,9";"25,9";"25,4";"94,0";"98,0";"94,0";"24,8";"25,1";"24,8";"1007,5";"1007,5";"1007,0";"1,0";"114,0";"2,1";"382,40";"0,0"
"05/01/2013";"1300";"26,9";"27,0";"25,9";"90,0";"95,0";"89,0";"25,1";"25,2";"24,8";"1007,9";"1007,9";"1007,5";"1,2";"109,0";"2,4";"844,80";"0,0"
"05/01/2013";"1400";"28,3";"28,8";"26,9";"78,0";"89,0";"78,0";"24,1";"25,6";"24,1";"1007,6";"1007,9";"1007,6";"1,9";"59,0";"4,1";"1722,50";"0,0"
"05/01/2013";"1500";"29,7";"29,8";"28,2";"63,0";"79,0";"63,0";"21,8";"24,7";"21,8";"1007,0";"1007,7";"1007,0";"1,6";"46,0";"5,6";"1816,10";"0,0"
"05/01/2013";"1600";"30,5";"30,7";"29,0";"59,0";"66,0";"59,0";"21,7";"22,6";"21,3";"1006,3";"1007,0";"1006,3";"1,9";"55,0";"5,5";"1897,00";"0,0"
"05/01/2013";"1700";"30,3";"31,8";"30,1";"57,0";"62,0";"52,0";"20,7";"23,0";"20,3";"1005,0";"1006,3";"1004,9";"3,1";"59,0";"6,3";"2314,80";"0,0"
"05/01/2013";"1800";"26,6";"30,3";"23,2";"90,0";"100,0";"57,0";"24,9";"25,9";"20,0";"1004,3";"1005,7";"1004,3";"1,6";"121,0";"11,5";"680,70";"16,4"
"05/01/2013";"1900";"27,1";"27,5";"25,7";"84,0";"93,0";"84,0";"24,2";"25,8";"23,7";"1003,4";"1004,3";"1003,4";"2,1";"74,0";"6,1";"911,30";"1,2"
"05/01/2013";"2000";"27,1";"27,2";"26,3";"92,0";"94,0";"77,0";"25,6";"25,7";"22,6";"1003,1";"1003,4";"1003,1";"1,0";"57,0";"4,6";"661,50";"0,2"
"05/01/2013";"2100";"27,2";"27,7";"27,1";"81,0";"92,0";"79,0";"23,6";"25,7";"23,6";"1003,1";"1003,2";"1002,9";"1,3";"146,0";"2,9";"550,20";"0,0"
"05/01/2013";"2200";"25,6";"27,3";"25,6";"97,0";"97,0";"79,0";"25,1";"25,5";"23,4";"1003,3";"1003,3";"1003,0";"0,7";"33,0";"3,7";"81,60";"3,0"
"05/01/2013";"2300";"24,8";"25,7";"24,8";"94,0";"99,0";"91,0";"23,7";"25,3";"23,6";"1004,0";"1004,0";"1003,3";"1,2";"54,0";"2,5";"1,20";"0,0"
"06/01/2013";"0000";"24,6";"25,4";"24,5";"97,0";"97,0";"91,0";"24,1";"24,3";"23,7";"1004,4";"1004,4";"1004,0";"0,9";"64,0";"2,9";"";"0,0"
"06/01/2013";"0100";"24,4";"24,9";"24,3";"99,0";"99,0";"97,0";"24,2";"24,5";"24,0";"1005,1";"1005,1";"1004,4";"0,5";"53,0";"1,9";"";"0,0"
"06/01/2013";"0200";"24,5";"24,9";"24,2";"100,0";"100,0";"99,0";"24,5";"24,9";"24,1";"1005,7";"1005,8";"1005,1";"0,8";"77,0";"1,7";"";"0,0"
"06/01/2013";"0300";"24,5";"24,7";"24,4";"100,0";"100,0";"100,0";"24,5";"24,7";"24,4";"1006,1";"1006,1";"1005,7";"0,4";"86,0";"1,8";"";"0,0"
"06/01/2013";"0400";"24,3";"24,7";"24,2";"100,0";"100,0";"100,0";"24,3";"24,7";"24,2";"1005,5";"1006,1";"1005,5";"0,3";"352,0";"1,5";"";"0,2"
"06/01/2013";"0500";"24,1";"24,3";"24,0";"100,0";"100,0";"100,0";"24,1";"24,3";"24,0";"1004,9";"1005,5";"1004,9";"0,5";"273,0";"0,9";"";"0,0"
"06/01/2013";"0600";"24,1";"24,2";"24,0";"100,0";"100,0";"100,0";"24,1";"24,2";"24,0";"1004,3";"1004,9";"1004,3";"0,2";"192,0";"1,0";"";"0,0"
"06/01/2013";"0700";"24,7";"24,8";"24,1";"100,0";"100,0";"100,0";"24,7";"24,8";"24,1";"1004,2";"1004,4";"1004,2";"0,6";"122,0";"1,5";"";"0,0"
"06/01/2013";"0800";"24,7";"24,8";"24,4";"100,0";"100,0";"100,0";"24,7";"24,8";"24,4";"1004,0";"1004,2";"1003,9";"0,7";"110,0";"1,9";"";"0,0"
"06/01/2013";"0900";"24,6";"24,9";"24,6";"100,0";"100,0";"100,0";"24,6";"24,9";"24,6";"1004,0";"1004,1";"1003,9";"0,7";"111,0";"2,6";"";"0,2"
"06/01/2013";"1000";"24,6";"24,7";"24,5";"100,0";"100,0";"99,0";"24,5";"24,6";"24,5";"1004,9";"1005,0";"1004,0";"1,7";"124,0";"2,9";"";"0,2"
"06/01/2013";"1100";"24,7";"24,7";"24,5";"97,0";"100,0";"97,0";"24,2";"24,5";"24,2";"1005,9";"1005,9";"1004,9";"2,0";"83,0";"4,9";"52,20";"0,0"
"06/01/2013";"1200";"24,3";"24,7";"24,0";"97,0";"98,0";"96,0";"23,7";"24,2";"23,6";"1006,2";"1006,3";"1005,9";"2,1";"82,0";"6,4";"290,60";"0,2"
"06/01/2013";"1300";"25,9";"26,8";"24,3";"86,0";"97,0";"83,0";"23,3";"24,8";"23,2";"1006,4";"1006,4";"1006,2";"3,2";"52,0";"6,9";"1430,50";"0,0"
"06/01/2013";"1400";"27,4";"27,4";"25,9";"81,0";"88,0";"80,0";"23,8";"24,1";"23,3";"1006,2";"1006,5";"1006,1";"2,1";"38,0";"6,8";"1357,90";"0,0"
