"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"03/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1400";"27,4";"27,8";"26,6";"82,0";"85,0";"78,0";"24,0";"24,3";"23,4";"1003,2";"1003,4";"1003,2";"1,2";"94,0";"3,0";"";"0,2"
"04/01/2004";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"2000";"26,0";"26,0";"25,0";"88,0";"93,0";"88,0";"23,8";"24,2";"23,5";"999,0";"999,6";"999,0";"0,1";"34,0";"2,2";"";"0,0"
"04/01/2004";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"1300";"26,8";"26,9";"25,1";"87,0";"98,0";"87,0";"24,6";"25,6";"24,4";"1003,2";"1003,2";"1002,7";"0,5";"112,0";"2,8";"";"0,0"
"05/01/2004";"1400";"27,3";"27,9";"26,2";"84,0";"90,0";"83,0";"24,4";"24,8";"24,0";"1003,5";"1003,5";"1003,2";"3,1";"104,0";"5,0";"";"0,0"
"05/01/2004";"1500";"25,2";"27,2";"24,4";"91,0";"92,0";"80,0";"23,6";"24,3";"22,0";"1003,3";"1003,8";"1003,3";"2,8";"90,0";"7,6";"";"0,0"
"05/01/2004";"1600";"24,8";"25,7";"24,6";"93,0";"93,0";"85,0";"23,5";"23,6";"22,9";"1002,8";"1003,3";"1002,8";"1,8";"60,0";"7,4";"";"0,2"
"05/01/2004";"1700";"25,4";"25,4";"24,5";"91,0";"94,0";"91,0";"23,9";"24,0";"23,3";"1001,7";"1002,8";"1001,7";"1,2";"52,0";"4,9";"";"0,8"
"05/01/2004";"1800";"26,6";"26,7";"25,4";"86,0";"91,0";"85,0";"24,1";"24,4";"23,6";"1000,4";"1001,7";"1000,4";"1,2";"33,0";"4,0";"";"0,0"
"05/01/2004";"1900";"27,2";"27,3";"26,4";"80,0";"86,0";"80,0";"23,5";"24,2";"23,4";"999,6";"1000,4";"999,5";"1,5";"358,0";"4,0";"";"0,0"
"05/01/2004";"2000";"27,3";"27,5";"27,1";"81,0";"82,0";"79,0";"23,7";"23,9";"23,3";"998,9";"999,5";"998,9";"1,6";"47,0";"3,7";"";"0,0"
"05/01/2004";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"1200";"27,6";"28,1";"26,0";"87,0";"96,0";"82,0";"25,3";"25,8";"24,6";"1003,5";"1003,5";"1003,2";"1,0";"136,0";"3,5";"431,00";"0,0"
"06/01/2004";"1300";"28,7";"29,1";"27,8";"75,0";"86,0";"74,0";"23,8";"25,4";"23,6";"1003,7";"1003,8";"1003,5";"1,5";"123,0";"3,0";"982,00";"0,0"
"06/01/2004";"1400";"27,7";"28,7";"27,7";"76,0";"79,0";"73,0";"23,1";"24,7";"22,6";"1004,0";"1004,0";"1003,8";"1,9";"84,0";"4,6";"32,00";"0,0"
"06/01/2004";"1500";"24,8";"27,7";"24,6";"93,0";"93,0";"76,0";"23,5";"23,9";"22,8";"1003,8";"1004,1";"1003,8";"3,1";"27,0";"6,9";"2,00";"1,2"
"06/01/2004";"1600";"27,1";"27,1";"24,8";"84,0";"93,0";"83,0";"24,1";"25,0";"23,4";"1002,9";"1003,8";"1002,9";"2,6";"30,0";"6,2";"";"0,0"
"06/01/2004";"1700";"27,5";"27,6";"26,7";"78,0";"84,0";"78,0";"23,3";"24,0";"23,3";"1002,3";"1002,9";"1002,3";"1,7";"31,0";"5,6";"";"0,0"
"06/01/2004";"1800";"28,3";"28,5";"27,4";"75,0";"80,0";"74,0";"23,6";"24,1";"23,1";"1001,1";"1002,3";"1001,1";"2,0";"26,0";"4,3";"";"0,0"
"06/01/2004";"1900";"29,4";"29,9";"28,4";"72,0";"75,0";"69,0";"23,8";"24,2";"23,0";"999,9";"1001,1";"999,9";"2,3";"23,0";"5,7";"";"0,0"
"06/01/2004";"2000";"28,2";"29,9";"28,2";"75,0";"75,0";"69,0";"23,4";"24,1";"23,2";"999,2";"999,9";"999,1";"1,6";"18,0";"5,0";"";"0,0"
"06/01/2004";"2100";"28,0";"28,2";"27,7";"76,0";"78,0";"75,0";"23,3";"23,6";"23,1";"999,4";"999,4";"999,1";"1,0";"10,0";"4,0";"";"0,0"
"06/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1500";"28,2";"28,2";"25,1";"80,0";"92,0";"77,0";"24,5";"25,0";"23,4";"1004,5";"1005,2";"1004,4";"1,1";"142,0";"4,4";"25,00";"0,0"
"07/01/2004";"1600";"29,7";"29,7";"27,8";"70,0";"80,0";"70,0";"23,5";"24,5";"23,1";"1004,3";"1004,6";"1004,3";"1,4";"217,0";"3,7";"";"0,0"
"07/01/2004";"1700";"29,2";"30,4";"28,2";"72,0";"78,0";"66,0";"23,6";"25,1";"22,6";"1003,5";"1004,2";"1003,4";"1,6";"228,0";"3,5";"";"0,0"
"07/01/2004";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"1300";"25,8";"25,9";"25,3";"88,0";"93,0";"87,0";"23,6";"24,3";"23,5";"1004,9";"1004,9";"1004,8";"1,2";"121,0";"";"";"0,0"
"08/01/2004";"1400";"26,9";"27,0";"25,7";"84,0";"89,0";"83,0";"24,0";"24,2";"23,4";"1005,3";"1005,4";"1004,9";"1,8";"103,0";"3,5";"";"0,0"
"08/01/2004";"1500";"29,6";"29,7";"26,9";"74,0";"85,0";"73,0";"24,4";"25,0";"23,5";"1004,8";"1005,4";"1004,8";"2,0";"131,0";"4,5";"";"0,0"
"08/01/2004";"1600";"29,0";"30,1";"28,6";"75,0";"77,0";"70,0";"24,2";"25,0";"23,8";"1004,2";"1004,8";"1004,2";"1,9";"110,0";"5,0";"";"0,0"
"08/01/2004";"1700";"30,8";"30,8";"29,0";"69,0";"75,0";"68,0";"24,5";"24,8";"23,8";"1002,9";"1004,2";"1002,9";"2,0";"129,0";"4,3";"";"0,0"
"08/01/2004";"1800";"29,9";"31,5";"29,9";"68,0";"72,0";"64,0";"23,5";"25,0";"23,1";"1001,8";"1002,9";"1001,8";"2,6";"112,0";"5,4";"";"0,0"
"08/01/2004";"1900";"30,9";"31,8";"29,9";"64,0";"72,0";"63,0";"23,4";"25,2";"23,2";"1000,3";"1001,7";"1000,3";"2,6";"113,0";"5,3";"";"0,0"
"08/01/2004";"2000";"31,2";"31,3";"30,7";"66,0";"70,0";"64,0";"24,1";"24,7";"23,5";"999,8";"1000,3";"999,7";"1,4";"108,0";"4,1";"";"0,0"
"08/01/2004";"2100";"27,9";"31,3";"27,9";"75,0";"75,0";"62,0";"23,0";"24,5";"22,9";"1000,1";"1000,1";"999,7";"2,5";"341,0";"5,6";"";"0,0"
"08/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"1200";"28,4";"28,4";"26,2";"82,0";"93,0";"82,0";"25,0";"25,4";"24,8";"1004,3";"1004,3";"1003,6";"1,0";"145,0";"";"";"0,0"
"09/01/2004";"1300";"29,0";"29,4";"28,0";"77,0";"83,0";"77,0";"24,6";"25,5";"24,5";"1004,3";"1004,4";"1004,2";"0,9";"127,0";"2,5";"";"0,0"
"09/01/2004";"1400";"29,4";"29,9";"28,4";"71,0";"80,0";"69,0";"23,7";"25,0";"23,4";"1004,0";"1004,2";"1003,9";"1,7";"93,0";"2,8";"";"0,0"
"09/01/2004";"1500";"30,7";"30,9";"29,2";"69,0";"75,0";"69,0";"24,3";"25,4";"23,6";"1003,6";"1004,0";"1003,5";"1,7";"164,0";"4,1";"";"0,0"
"09/01/2004";"1600";"31,4";"32,2";"30,6";"63,0";"72,0";"58,0";"23,4";"25,1";"22,6";"1002,7";"1003,6";"1002,6";"2,2";"83,0";"4,3";"";"0,0"
"09/01/2004";"1700";"27,0";"31,9";"27,0";"81,0";"81,0";"62,0";"23,6";"24,5";"23,1";"1002,4";"1002,7";"1002,2";"2,8";"345,0";"9,4";"195,00";"0,0"
"09/01/2004";"1800";"26,4";"27,6";"26,3";"82,0";"85,0";"80,0";"23,1";"24,1";"22,9";"1001,8";"1002,3";"1001,5";"1,3";"316,0";"4,6";"122,00";"0,0"
"09/01/2004";"1900";"26,4";"26,4";"26,3";"83,0";"84,0";"81,0";"23,3";"23,4";"22,9";"1000,6";"1001,8";"1000,6";"0,5";"315,0";"3,6";"";"0,0"
"09/01/2004";"2000";"26,7";"26,7";"26,3";"84,0";"86,0";"83,0";"23,7";"24,1";"23,2";"999,6";"1000,6";"999,6";"1,1";"307,0";"3,7";"";"0,0"
"09/01/2004";"2100";"27,0";"27,3";"26,8";"83,0";"84,0";"81,0";"23,9";"24,2";"23,5";"999,7";"999,9";"999,5";"1,1";"235,0";"2,5";"";"0,0"
"09/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2004";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2004";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
