"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2020";"0800";"24,7";"25,1";"24,7";"81,0";"81,0";"79,0";"21,2";"21,3";"21,2";"1002,8";"1002,8";"1002,6";"1,1";"72,0";"3,0";"";"0,0"
"02/01/2020";"0900";"24,1";"24,7";"24,1";"84,0";"84,0";"81,0";"21,3";"21,4";"21,1";"1003,3";"1003,3";"1002,8";"0,6";"76,0";"1,9";"";"0,0"
"02/01/2020";"1000";"24,4";"24,6";"24,0";"83,0";"85,0";"82,0";"21,3";"21,6";"21,3";"1004,1";"1004,1";"1003,3";"0,9";"70,0";"1,8";"1,00";"0,0"
"02/01/2020";"1100";"26,0";"26,0";"24,3";"77,0";"84,0";"76,0";"21,5";"21,7";"21,3";"1005,2";"1005,2";"1004,1";"1,6";"73,0";"2,6";"252,90";"0,0"
"02/01/2020";"1200";"27,9";"28,2";"26,0";"68,0";"77,0";"67,0";"21,5";"22,1";"21,1";"1005,8";"1005,8";"1005,2";"1,7";"40,0";"4,0";"1117,40";"0,0"
"02/01/2020";"1300";"29,5";"29,8";"27,9";"57,0";"68,0";"56,0";"20,1";"21,9";"19,6";"1006,5";"1006,5";"1005,8";"2,1";"57,0";"4,4";"2036,80";"0,0"
"02/01/2020";"1400";"30,3";"30,6";"29,1";"49,0";"61,0";"48,0";"18,3";"21,5";"18,3";"1006,6";"1006,7";"1006,5";"1,8";"53,0";"5,3";"2060,60";"0,0"
"02/01/2020";"1500";"30,8";"31,2";"30,0";"47,0";"54,0";"46,0";"18,3";"20,0";"17,3";"1006,0";"1006,6";"1006,0";"2,3";"46,0";"5,3";"2579,30";"0,0"
"02/01/2020";"1600";"32,3";"32,7";"30,7";"46,0";"50,0";"42,0";"19,1";"20,1";"17,7";"1005,2";"1006,0";"1005,2";"1,5";"21,0";"5,5";"3701,20";"0,0"
"02/01/2020";"1700";"31,9";"32,7";"31,6";"45,0";"49,0";"42,0";"18,4";"19,9";"17,8";"1004,4";"1005,2";"1004,4";"2,2";"70,0";"5,3";"3158,10";"0,0"
"02/01/2020";"1800";"31,3";"32,5";"31,1";"49,0";"52,0";"44,0";"19,3";"20,8";"18,2";"1003,2";"1004,3";"1003,2";"1,8";"67,0";"4,4";"1631,20";"0,0"
"02/01/2020";"1900";"31,1";"31,5";"30,8";"51,0";"55,0";"46,0";"19,8";"20,8";"18,7";"1002,5";"1003,2";"1002,5";"0,7";"42,0";"4,3";"963,80";"0,0"
"02/01/2020";"2000";"31,9";"32,0";"30,8";"49,0";"56,0";"48,0";"19,7";"21,1";"19,0";"1001,9";"1002,5";"1001,9";"1,2";"60,0";"3,6";"908,80";"0,0"
"02/01/2020";"2100";"30,5";"32,8";"30,5";"54,0";"55,0";"47,0";"20,0";"21,0";"19,1";"1002,2";"1002,2";"1001,8";"1,0";"320,0";"4,7";"670,10";"0,0"
"02/01/2020";"2200";"30,2";"30,8";"30,1";"54,0";"56,0";"52,0";"20,0";"20,6";"19,5";"1002,8";"1002,8";"1002,2";"1,3";"45,0";"2,9";"135,80";"0,0"
"02/01/2020";"2300";"29,4";"30,2";"29,1";"58,0";"60,0";"54,0";"20,1";"20,6";"19,8";"1003,6";"1003,6";"1002,8";"0,9";"56,0";"2,9";"5,20";"0,0"
"03/01/2020";"0000";"28,3";"29,5";"28,0";"65,0";"68,0";"58,0";"21,1";"21,7";"20,1";"1004,2";"1004,2";"1003,6";"1,0";"59,0";"2,1";"";"0,0"
"03/01/2020";"0100";"28,3";"29,2";"28,3";"66,0";"66,0";"61,0";"21,4";"21,5";"20,9";"1005,4";"1005,4";"1004,2";"1,1";"43,0";"2,4";"";"0,0"
"03/01/2020";"0200";"27,6";"28,9";"27,6";"69,0";"71,0";"63,0";"21,5";"22,0";"21,1";"1005,9";"1005,9";"1005,4";"0,7";"75,0";"2,0";"";"0,0"
"03/01/2020";"0300";"27,1";"28,1";"26,9";"74,0";"76,0";"69,0";"22,0";"22,2";"21,7";"1006,0";"1006,1";"1005,9";"0,6";"10,0";"2,0";"";"0,0"
"03/01/2020";"0400";"26,7";"27,2";"26,5";"74,0";"77,0";"72,0";"21,7";"22,3";"21,6";"1005,9";"1006,1";"1005,9";"0,4";"347,0";"1,5";"";"0,0"
"03/01/2020";"0500";"26,0";"26,7";"25,9";"75,0";"77,0";"74,0";"21,1";"22,1";"21,0";"1005,2";"1005,9";"1005,2";"0,4";"33,0";"1,5";"";"0,0"
"03/01/2020";"0600";"26,0";"26,2";"25,7";"74,0";"76,0";"73,0";"21,0";"21,4";"20,9";"1004,7";"1005,2";"1004,7";"0,5";"348,0";"1,4";"";"0,0"
"03/01/2020";"0700";"26,0";"26,2";"25,8";"73,0";"75,0";"71,0";"20,7";"21,1";"20,5";"1004,7";"1004,7";"1004,6";"0,4";"169,0";"2,1";"";"0,0"
"03/01/2020";"0800";"25,5";"26,0";"25,5";"74,0";"74,0";"72,0";"20,5";"20,7";"20,5";"1004,7";"1004,7";"1004,5";"0,4";"330,0";"1,8";"";"0,0"
"03/01/2020";"0900";"25,8";"25,8";"25,4";"73,0";"77,0";"73,0";"20,5";"21,1";"20,5";"1005,1";"1005,1";"1004,7";"0,7";"36,0";"2,1";"";"0,0"
"03/01/2020";"1000";"25,4";"25,9";"25,3";"75,0";"76,0";"72,0";"20,7";"20,7";"20,4";"1005,9";"1005,9";"1005,1";"0,8";"354,0";"2,8";"1,70";"0,0"
"03/01/2020";"1100";"26,7";"26,7";"25,4";"70,0";"75,0";"70,0";"20,8";"21,0";"20,5";"1006,7";"1006,7";"1005,9";"0,7";"6,0";"3,3";"235,20";"0,0"
"03/01/2020";"1200";"28,8";"29,0";"26,6";"60,0";"71,0";"60,0";"20,1";"21,4";"20,1";"1007,5";"1007,5";"1006,7";"1,0";"331,0";"4,8";"1149,00";"0,0"
"03/01/2020";"1300";"30,6";"30,6";"28,8";"54,0";"63,0";"54,0";"20,3";"21,4";"20,0";"1007,9";"1007,9";"1007,5";"1,2";"329,0";"4,2";"1954,60";"0,0"
"03/01/2020";"1400";"32,2";"32,4";"30,6";"46,0";"58,0";"46,0";"19,0";"21,2";"19,0";"1008,0";"1008,1";"1007,9";"1,4";"302,0";"6,1";"2709,40";"0,0"
"03/01/2020";"1500";"32,3";"33,0";"31,6";"46,0";"52,0";"43,0";"19,2";"20,7";"18,5";"1007,4";"1008,0";"1007,4";"1,2";"332,0";"5,1";"3021,90";"0,0"
"03/01/2020";"1600";"32,8";"33,1";"32,1";"48,0";"51,0";"42,0";"20,3";"21,1";"18,3";"1006,7";"1007,4";"1006,7";"1,0";"340,0";"4,9";"2686,10";"0,0"
"03/01/2020";"1700";"31,5";"33,1";"31,5";"50,0";"53,0";"44,0";"19,8";"21,1";"18,4";"1005,8";"1006,7";"1005,8";"1,0";"6,0";"4,3";"1707,70";"0,0"
"03/01/2020";"1800";"32,3";"32,9";"31,4";"48,0";"55,0";"42,0";"19,9";"21,2";"18,2";"1004,6";"1005,8";"1004,6";"0,9";"329,0";"3,2";"1702,40";"0,0"
"03/01/2020";"1900";"32,4";"34,0";"31,6";"46,0";"54,0";"41,0";"19,2";"22,1";"18,2";"1003,7";"1004,6";"1003,7";"0,9";"58,0";"3,2";"1774,70";"0,0"
"03/01/2020";"2000";"31,4";"32,4";"31,3";"51,0";"52,0";"46,0";"20,1";"20,5";"19,2";"1003,3";"1003,7";"1003,3";"1,6";"158,0";"5,6";"627,90";"0,0"
"03/01/2020";"2100";"31,4";"31,7";"31,3";"51,0";"52,0";"49,0";"20,2";"20,4";"19,6";"1003,6";"1003,6";"1003,3";"1,1";"99,0";"3,6";"434,00";"0,0"
"03/01/2020";"2200";"30,9";"31,6";"30,8";"54,0";"55,0";"50,0";"20,5";"20,9";"19,9";"1004,6";"1004,6";"1003,6";"1,5";"76,0";"3,6";"194,60";"0,0"
"03/01/2020";"2300";"25,7";"30,9";"25,7";"82,0";"82,0";"54,0";"22,3";"22,9";"20,4";"1006,0";"1006,0";"1004,6";"1,7";"328,0";"4,3";"1,60";"0,0"
"04/01/2020";"0000";"25,6";"26,6";"25,2";"88,0";"90,0";"82,0";"23,4";"24,0";"22,4";"1006,5";"1006,5";"1006,0";"1,0";"145,0";"4,3";"";"0,0"
"04/01/2020";"0100";"26,1";"26,6";"25,6";"89,0";"89,0";"84,0";"24,2";"24,2";"23,4";"1007,5";"1007,5";"1006,5";"0,5";"87,0";"2,4";"0,20";"0,0"
"04/01/2020";"0200";"27,5";"27,9";"26,0";"74,0";"89,0";"71,0";"22,4";"24,0";"22,0";"1007,6";"1007,6";"1007,4";"1,2";"77,0";"2,1";"0,80";"0,0"
"04/01/2020";"0300";"27,6";"28,3";"26,7";"76,0";"79,0";"67,0";"23,0";"23,1";"21,6";"1007,8";"1008,0";"1007,5";"2,1";"121,0";"4,5";"4,50";"0,0"
"04/01/2020";"0400";"26,5";"27,6";"26,5";"82,0";"83,0";"76,0";"23,2";"23,5";"23,0";"1007,4";"1007,8";"1007,4";"2,6";"83,0";"5,4";"2,10";"0,0"
"04/01/2020";"0500";"25,9";"26,5";"25,9";"85,0";"85,0";"82,0";"23,2";"23,2";"23,1";"1006,7";"1007,5";"1006,6";"1,4";"97,0";"5,3";"0,10";"0,0"
"04/01/2020";"0600";"25,7";"25,9";"25,6";"85,0";"85,0";"84,0";"22,9";"23,2";"22,8";"1006,0";"1006,7";"1006,0";"1,4";"86,0";"3,6";"";"0,0"
"04/01/2020";"0700";"25,5";"25,7";"25,5";"85,0";"85,0";"84,0";"22,7";"23,0";"22,7";"1005,6";"1006,1";"1005,6";"1,9";"78,0";"3,9";"";"0,0"
"04/01/2020";"0800";"25,4";"25,6";"25,4";"86,0";"86,0";"85,0";"22,8";"22,9";"22,7";"1005,7";"1005,7";"1005,5";"1,2";"110,0";"3,9";"";"0,0"
"04/01/2020";"0900";"25,2";"25,4";"25,2";"86,0";"86,0";"85,0";"22,6";"22,8";"22,6";"1006,1";"1006,1";"1005,6";"1,7";"85,0";"4,0";"";"0,0"
"04/01/2020";"1000";"25,3";"25,3";"25,2";"86,0";"86,0";"85,0";"22,7";"22,8";"22,6";"1006,4";"1006,4";"1006,1";"0,9";"132,0";"3,8";"1,20";"0,0"
"04/01/2020";"1100";"26,1";"26,1";"25,3";"84,0";"87,0";"84,0";"23,2";"23,2";"22,8";"1007,3";"1007,3";"1006,3";"1,0";"74,0";"3,2";"149,30";"0,0"
"04/01/2020";"1200";"26,6";"26,8";"26,1";"81,0";"84,0";"80,0";"23,1";"23,4";"22,8";"1008,1";"1008,1";"1007,3";"0,6";"110,0";"2,0";"540,50";"0,0"
"04/01/2020";"1300";"28,1";"28,6";"26,6";"74,0";"81,0";"71,0";"22,9";"23,6";"22,4";"1008,3";"1008,4";"1008,1";"1,7";"59,0";"3,6";"1535,70";"0,0"
"04/01/2020";"1400";"30,1";"30,4";"28,1";"61,0";"74,0";"61,0";"21,9";"24,0";"21,9";"1008,0";"1008,3";"1008,0";"2,0";"66,0";"4,2";"2634,00";"0,0"
"04/01/2020";"1500";"30,1";"31,4";"29,8";"62,0";"67,0";"58,0";"21,9";"23,6";"21,6";"1007,4";"1008,0";"1007,4";"1,5";"329,0";"4,9";"1970,70";"0,0"
"04/01/2020";"1600";"30,9";"32,9";"29,8";"60,0";"65,0";"51,0";"22,1";"24,0";"20,6";"1006,3";"1007,4";"1006,3";"1,2";"27,0";"5,8";"2443,20";"0,0"
"04/01/2020";"1700";"31,9";"33,6";"30,9";"50,0";"60,0";"47,0";"20,1";"23,0";"20,0";"1005,1";"1006,3";"1005,1";"1,5";"337,0";"5,9";"2906,80";"0,0"
"04/01/2020";"1800";"31,1";"32,2";"31,0";"57,0";"58,0";"47,0";"21,4";"21,8";"19,4";"1003,8";"1005,1";"1003,8";"2,0";"183,0";"4,4";"940,80";"0,0"
"04/01/2020";"1900";"30,5";"32,6";"30,2";"59,0";"60,0";"53,0";"21,5";"22,7";"20,7";"1002,8";"1003,8";"1002,8";"2,3";"129,0";"5,1";"1440,50";"0,0"
"04/01/2020";"2000";"31,2";"31,3";"30,2";"53,0";"60,0";"53,0";"20,6";"21,6";"20,6";"1002,1";"1002,8";"1002,1";"1,4";"110,0";"5,1";"670,70";"0,0"
"04/01/2020";"2100";"26,4";"31,5";"26,3";"88,0";"88,0";"53,0";"24,2";"24,2";"20,6";"1002,1";"1002,5";"1002,0";"1,2";"148,0";"7,1";"359,70";"0,0"
"04/01/2020";"2200";"28,4";"29,2";"26,4";"75,0";"89,0";"71,0";"23,5";"25,4";"23,3";"1002,8";"1002,8";"1002,1";"1,3";"269,0";"3,7";"272,00";"0,0"
"04/01/2020";"2300";"27,8";"28,4";"27,4";"78,0";"80,0";"73,0";"23,7";"23,9";"22,9";"1003,4";"1003,4";"1002,8";"0,6";"1,0";"3,1";"11,80";"0,0"
"05/01/2020";"0000";"27,7";"29,2";"27,6";"66,0";"78,0";"60,0";"20,8";"23,5";"20,4";"1004,0";"1004,0";"1003,4";"0,3";"93,0";"3,8";"5,90";"0,0"
"05/01/2020";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2020";"0200";"26,6";"27,2";"26,6";"81,0";"82,0";"72,0";"23,2";"23,5";"21,5";"1005,2";"1005,2";"1004,7";"0,3";"42,0";"1,0";"";"0,0"
"05/01/2020";"0300";"26,5";"26,8";"26,3";"81,0";"81,0";"76,0";"22,9";"23,0";"22,1";"1005,3";"1005,4";"1005,2";"0,7";"66,0";"1,4";"";"0,0"
"05/01/2020";"0400";"26,3";"26,5";"26,2";"83,0";"84,0";"81,0";"23,2";"23,5";"22,9";"1004,7";"1005,4";"1004,7";"0,6";"72,0";"1,0";"";"0,0"
"05/01/2020";"0500";"26,0";"26,4";"25,9";"83,0";"85,0";"82,0";"23,0";"23,5";"22,9";"1004,3";"1004,8";"1004,3";"0,1";"";"1,0";"";"0,0"
"05/01/2020";"0600";"25,6";"26,0";"25,6";"85,0";"87,0";"83,0";"22,9";"23,4";"22,9";"1003,6";"1004,3";"1003,6";"0,3";"329,0";"0,6";"";"0,0"
"05/01/2020";"0700";"25,4";"25,7";"25,4";"87,0";"88,0";"85,0";"23,1";"23,3";"22,9";"1003,2";"1003,6";"1003,2";"0,4";"344,0";"0,9";"";"0,0"
"05/01/2020";"0800";"25,3";"25,6";"25,2";"84,0";"87,0";"84,0";"22,5";"23,2";"22,5";"1003,2";"1003,3";"1003,1";"0,7";"61,0";"1,6";"";"0,0"
"05/01/2020";"0900";"26,0";"26,0";"25,4";"78,0";"84,0";"78,0";"22,0";"22,8";"22,0";"1003,8";"1003,8";"1003,2";"1,5";"57,0";"2,7";"";"0,0"
"05/01/2020";"1000";"25,8";"26,1";"25,7";"74,0";"79,0";"74,0";"20,8";"22,0";"20,7";"1004,8";"1004,8";"1003,8";"1,7";"57,0";"3,5";"2,10";"0,0"
"05/01/2020";"1100";"26,5";"26,5";"25,8";"73,0";"75,0";"72,0";"21,3";"21,3";"20,8";"1005,3";"1005,3";"1004,8";"1,7";"57,0";"3,5";"222,70";"0,0"
"05/01/2020";"1200";"28,9";"29,0";"26,5";"63,0";"74,0";"62,0";"21,3";"22,0";"20,9";"1006,1";"1006,1";"1005,3";"1,7";"58,0";"4,6";"1018,10";"0,0"
"05/01/2020";"1300";"30,0";"30,2";"29,0";"58,0";"64,0";"58,0";"20,8";"21,9";"20,5";"1006,3";"1006,3";"1006,1";"1,5";"44,0";"5,3";"1550,10";"0,0"
"05/01/2020";"1400";"31,4";"31,8";"29,8";"49,0";"60,0";"48,0";"19,5";"21,4";"19,1";"1006,1";"1006,4";"1006,1";"2,0";"43,0";"5,7";"2427,30";"0,0"
"05/01/2020";"1500";"32,8";"33,0";"31,4";"47,0";"54,0";"46,0";"20,0";"21,7";"19,0";"1005,3";"1006,1";"1005,3";"2,0";"36,0";"6,0";"3145,10";"0,0"
"05/01/2020";"1600";"33,7";"33,7";"32,4";"42,0";"49,0";"41,0";"19,1";"20,8";"18,6";"1004,5";"1005,3";"1004,5";"1,4";"340,0";"6,5";"3308,70";"0,0"
"05/01/2020";"1700";"33,6";"33,9";"33,1";"44,0";"48,0";"41,0";"19,6";"20,8";"18,4";"1003,7";"1004,5";"1003,7";"1,9";"17,0";"5,9";"3306,00";"0,0"
"05/01/2020";"1800";"34,4";"34,4";"32,9";"42,0";"47,0";"39,0";"19,6";"20,7";"17,8";"1002,5";"1003,7";"1002,5";"1,5";"327,0";"5,1";"2571,60";"0,0"
"05/01/2020";"1900";"34,5";"35,2";"33,5";"40,0";"45,0";"36,0";"18,7";"21,0";"17,6";"1001,4";"1002,5";"1001,4";"1,8";"336,0";"4,7";"2657,70";"0,0"
"05/01/2020";"2000";"33,7";"34,7";"32,6";"43,0";"48,0";"38,0";"19,2";"20,6";"17,5";"1000,9";"1001,4";"1000,9";"1,2";"12,0";"5,5";"1439,10";"0,0"
"05/01/2020";"2100";"33,5";"34,2";"32,9";"39,0";"44,0";"37,0";"17,5";"19,5";"17,1";"1001,0";"1001,0";"1000,7";"1,5";"319,0";"5,9";"1001,80";"0,0"
"05/01/2020";"2200";"32,0";"33,4";"32,0";"44,0";"45,0";"39,0";"18,4";"19,7";"17,6";"1001,8";"1001,8";"1000,9";"1,0";"4,0";"5,9";"155,50";"0,0"
"05/01/2020";"2300";"30,9";"32,0";"30,6";"49,0";"53,0";"45,0";"18,8";"19,7";"18,2";"1002,3";"1002,3";"1001,8";"0,9";"351,0";"3,5";"6,50";"0,0"
"06/01/2020";"0000";"29,5";"31,0";"29,4";"55,0";"56,0";"48,0";"19,5";"20,0";"18,8";"1003,0";"1003,0";"1002,3";"0,6";"345,0";"3,5";"";"0,0"
"06/01/2020";"0100";"29,7";"29,7";"29,1";"53,0";"57,0";"53,0";"19,2";"19,8";"19,0";"1003,9";"1003,9";"1003,0";"0,8";"44,0";"1,9";"";"0,0"
"06/01/2020";"0200";"28,7";"29,7";"28,5";"56,0";"59,0";"53,0";"19,2";"19,9";"18,9";"1004,2";"1004,2";"1003,9";"1,2";"69,0";"2,4";"";"0,0"
"06/01/2020";"0300";"28,2";"28,9";"28,0";"60,0";"62,0";"56,0";"19,6";"20,1";"19,1";"1004,4";"1004,5";"1004,2";"1,3";"65,0";"2,5";"";"0,0"
"06/01/2020";"0400";"27,6";"28,5";"27,5";"63,0";"63,0";"58,0";"19,9";"20,1";"19,5";"1003,9";"1004,4";"1003,9";"1,3";"71,0";"2,4";"";"0,0"
"06/01/2020";"0500";"27,8";"27,9";"27,4";"62,0";"65,0";"61,0";"19,9";"20,2";"19,6";"1003,3";"1003,9";"1003,3";"1,4";"62,0";"2,2";"";"0,0"
"06/01/2020";"0600";"27,4";"27,8";"27,3";"63,0";"65,0";"61,0";"19,8";"20,1";"19,6";"1002,7";"1003,3";"1002,7";"1,3";"55,0";"2,6";"";"0,0"
"06/01/2020";"0700";"26,7";"27,4";"26,7";"66,0";"66,0";"63,0";"19,8";"20,0";"19,7";"1002,3";"1002,7";"1002,3";"1,0";"49,0";"3,4";"";"0,0"
"06/01/2020";"0800";"26,7";"26,8";"26,3";"67,0";"68,0";"66,0";"20,0";"20,1";"19,8";"1002,4";"1002,4";"1002,2";"1,6";"61,0";"2,8";"";"0,0"
"06/01/2020";"0900";"26,7";"26,8";"26,5";"66,0";"68,0";"66,0";"19,9";"20,1";"19,8";"1002,9";"1002,9";"1002,4";"1,6";"57,0";"3,3";"";"0,0"
"06/01/2020";"1000";"26,2";"26,7";"26,1";"69,0";"69,0";"66,0";"20,1";"20,1";"19,8";"1003,5";"1003,5";"1002,8";"1,6";"60,0";"3,7";"1,60";"0,0"
"06/01/2020";"1100";"27,4";"27,4";"26,1";"67,0";"70,0";"66,0";"20,7";"20,8";"20,1";"1004,2";"1004,2";"1003,5";"1,9";"55,0";"4,0";"246,00";"0,0"
"06/01/2020";"1200";"30,0";"30,0";"27,3";"57,0";"67,0";"57,0";"20,6";"21,3";"20,2";"1004,9";"1004,9";"1004,2";"1,8";"49,0";"4,7";"1105,20";"0,0"
"06/01/2020";"1300";"30,9";"31,1";"30,0";"52,0";"59,0";"50,0";"19,9";"21,1";"19,2";"1005,2";"1005,2";"1004,9";"2,9";"49,0";"6,5";"1983,50";"0,0"
"06/01/2020";"1400";"32,0";"32,3";"30,8";"48,0";"54,0";"47,0";"19,7";"20,9";"19,2";"1005,2";"1005,3";"1005,1";"2,0";"46,0";"8,3";"2681,90";"0,0"
