Date,B3SA3,PETR4,KLBN11,IBOV
2017-03-24,6.236666202545166,13.479999542236328,14.25,63854.0
2017-03-27,6.22666597366333,13.770000457763672,13.720000267028809,64308.0
2017-03-28,6.22333288192749,13.949999809265137,14.319999694824219,64640.0
2017-03-29,6.449999809265137,14.449999809265137,14.550000190734863,65528.0
2017-03-30,6.4633331298828125,14.449999809265137,14.800000190734863,65266.0
2017-03-31,6.429999828338623,14.489999771118164,15.149999618530273,64984.0
2017-04-03,6.483333110809326,14.670000076293945,15.020000457763672,65211.0
2017-04-04,6.563333034515381,14.850000381469727,15.350000381469727,65769.0
2017-04-05,6.493332862854004,14.569999694824219,14.880000114440918,64775.0
2017-04-06,6.383333206176758,14.529999732971191,14.899999618530273,64223.0
2017-04-07,6.486666202545166,14.699999809265137,14.949999809265137,64593.0
2017-04-10,6.436666011810303,14.9399995803833,15.050000190734863,64650.0
2017-04-11,6.380000114440918,14.680000305175781,15.020000457763672,64360.0
2017-04-12,6.353332996368408,14.649999618530273,15.100000381469727,63892.0
2017-04-13,6.170000076293945,14.079999923706055,14.680000305175781,62826.0
2017-04-17,6.516665935516357,14.279999732971191,14.789999961853027,64335.0
2017-04-18,6.566666126251221,14.100000381469727,14.899999618530273,64159.0
2017-04-19,6.436666011810303,13.600000381469727,14.869999885559082,63407.0
2017-04-20,6.383333206176758,13.880000114440918,15.119999885559082,63761.0
2017-04-24,6.340000152587891,14.029999732971191,15.399999618530273,64389.0
2017-04-25,6.3866658210754395,14.34000015258789,15.710000038146973,65148.0
2017-04-26,6.363333225250244,14.0,15.789999961853027,64862.0
2017-04-27,6.316666126251221,13.729999542236328,15.800000190734863,64677.0
2017-04-28,6.336666107177734,13.970000267028809,15.800000190734863,65403.0
2017-05-02,6.516665935516357,13.989999771118164,16.0,66722.0
2017-05-03,6.50333309173584,14.15999984741211,16.100000381469727,66094.0
2017-05-04,6.433332920074463,13.600000381469727,15.90999984741211,64863.0
2017-05-05,6.483333110809326,14.210000038146973,16.170000076293945,65710.0
2017-05-08,6.466666221618652,14.079999923706055,16.100000381469727,65526.0
2017-05-09,6.493332862854004,14.140000343322754,16.110000610351562,66278.0
2017-05-10,6.6366658210754395,14.729999542236328,15.869999885559082,67350.0
2017-05-11,6.670000076293945,14.819999694824219,15.770000457763672,67538.0
2017-05-12,6.7133331298828125,15.449999809265137,15.800000190734863,68222.0
2017-05-15,6.793333053588867,15.680000305175781,15.949999809265137,68474.0
2017-05-16,6.880000114440918,15.699999809265137,15.949999809265137,68684.0
2017-05-17,6.8333330154418945,15.609999656677246,15.84000015258789,67540.0
2017-05-18,6.25666618347168,13.149999618530273,16.100000381469727,61597.0
2017-05-19,6.383333206176758,13.619999885559082,15.960000038146973,62639.0
2017-05-22,6.170000076293945,13.399999618530273,16.459999084472656,61673.0
2017-05-23,6.1966657638549805,13.489999771118164,16.950000762939453,62662.0
2017-05-24,6.266665935516357,14.050000190734863,16.600000381469727,63257.0
2017-05-25,6.176665782928467,13.739999771118164,17.450000762939453,63227.0
2017-05-26,6.373332977294922,13.680000305175781,17.100000381469727,64085.0
2017-05-29,6.373332977294922,13.680000305175781,17.100000381469727,63761.0
2017-05-30,6.313333034515381,13.359999656677246,17.170000076293945,63962.0
2017-05-31,6.139999866485596,12.960000038146973,16.700000762939453,62711.0
2017-06-01,6.179999828338623,12.819999694824219,16.899999618530273,62289.0
2017-06-02,6.216666221618652,13.050000190734863,16.760000228881836,62511.0
2017-06-05,6.216666221618652,13.180000305175781,17.15999984741211,62450.0
2017-06-06,6.183332920074463,13.180000305175781,16.8700008392334,62955.0
2017-06-07,6.25333309173584,12.869999885559082,16.950000762939453,63171.0
2017-06-08,6.1966657638549805,12.84000015258789,16.739999771118164,62756.0
2017-06-09,6.183332920074463,12.850000381469727,16.479999542236328,62211.0
2017-06-12,6.1433329582214355,12.899999618530273,16.709999084472656,61700.0
2017-06-13,6.183332920074463,12.9399995803833,17.100000381469727,61829.0
2017-06-14,6.260000228881836,12.619999885559082,16.989999771118164,61923.0
2017-06-16,6.309999942779541,12.279999732971191,17.100000381469727,61626.0
2017-06-19,6.426665782928467,12.289999961853027,17.209999084472656,62014.0
2017-06-20,6.2733330726623535,11.859999656677246,17.020000457763672,60766.0
2017-06-21,6.366665840148926,11.640000343322754,16.799999237060547,60762.0
2017-06-22,6.326665878295898,12.039999961853027,16.829999923706055,61272.0
2017-06-23,6.286665916442871,11.930000305175781,16.479999542236328,61087.0
2017-06-26,6.4633331298828125,12.270000457763672,16.75,62188.0
2017-06-27,6.416666030883789,12.210000038146973,16.65999984741211,61675.0
2017-06-28,6.47333288192749,12.079999923706055,16.719999313354492,62018.0
2017-06-29,6.510000228881836,12.180000305175781,16.260000228881836,62239.0
2017-06-30,6.5833330154418945,12.369999885559082,16.229999542236328,62900.0
2017-07-03,6.619999885559082,12.359999656677246,16.59000015258789,63280.0
2017-07-04,6.613333225250244,12.430000305175781,16.610000610351562,63232.0
2017-07-05,6.606666088104248,12.210000038146973,16.600000381469727,63154.0
2017-07-06,6.5,12.170000076293945,16.25,62470.0
2017-07-07,6.436666011810303,11.930000305175781,15.850000381469727,62322.0
2017-07-10,6.489999771118164,11.979999542236328,16.049999237060547,63025.0
2017-07-11,6.566666126251221,12.329999923706055,16.43000030517578,63832.0
2017-07-12,6.7133331298828125,12.9399995803833,16.149999618530273,64836.0
2017-07-13,6.816666126251221,12.869999885559082,16.100000381469727,65178.0
2017-07-14,6.843332767486572,13.050000190734863,16.5,65436.0
2017-07-17,6.889999866485596,12.890000343322754,16.75,65212.0
2017-07-18,6.856666088104248,12.9399995803833,16.700000762939453,65338.0
2017-07-19,6.873332977294922,13.229999542236328,16.479999542236328,65180.0
2017-07-20,6.926665782928467,13.100000381469727,16.790000915527344,64938.0
2017-07-21,6.933332920074463,12.6899995803833,16.610000610351562,64684.0
2017-07-24,7.0,12.880000114440918,16.729999542236328,65100.0
2017-07-25,6.949999809265137,13.220000267028809,16.399999618530273,65668.0
2017-07-26,6.9033331871032715,13.0600004196167,16.329999923706055,65011.0
2017-07-27,6.906665802001953,13.0,16.229999542236328,65277.0
2017-07-28,6.900000095367432,13.130000114440918,16.100000381469727,65497.0
2017-07-31,6.829999923706055,13.289999961853027,16.0,65920.0
2017-08-01,6.966666221618652,13.119999885559082,16.190000534057617,66516.0
2017-08-02,7.026666164398193,13.510000228881836,16.149999618530273,67136.0
2017-08-03,7.050000190734863,13.3100004196167,16.100000381469727,66777.0
2017-08-04,7.019999980926514,13.399999618530273,16.3700008392334,66898.0
2017-08-07,7.166666030883789,13.550000190734863,16.200000762939453,67940.0
2017-08-08,7.110000133514404,13.489999771118164,15.90999984741211,67899.0
2017-08-09,7.090000152587891,13.520000457763672,15.890000343322754,67671.0
2017-08-10,7.033332824707031,13.1899995803833,15.979999542236328,66992.0
2017-08-11,7.033332824707031,12.949999809265137,16.09000015258789,67359.0
2017-08-14,7.150000095367432,13.079999923706055,16.309999465942383,68285.0
2017-08-15,7.25,13.149999618530273,16.739999771118164,68355.0
2017-08-16,7.190000057220459,13.130000114440918,17.059999465942383,68594.0
2017-08-17,7.1366658210754395,13.050000190734863,16.920000076293945,67977.0
2017-08-18,7.296666145324707,13.600000381469727,16.899999618530273,68715.0
2017-08-21,7.303332805633545,13.34000015258789,17.190000534057617,68635.0
2017-08-22,7.516665935516357,13.789999961853027,17.549999237060547,70011.0
2017-08-23,7.613333225250244,13.760000228881836,17.530000686645508,70478.0
2017-08-24,7.526666164398193,13.800000190734863,17.75,71133.0
2017-08-25,7.443333148956299,13.880000114440918,17.75,71074.0
2017-08-28,7.4466657638549805,13.869999885559082,17.850000381469727,71017.0
2017-08-29,7.513332843780518,13.850000381469727,17.5,71330.0
2017-08-30,7.453332901000977,13.449999809265137,17.3799991607666,70886.0
2017-08-31,7.373332977294922,13.649999618530273,17.1200008392334,70835.0
2017-09-01,7.510000228881836,14.020000457763672,17.559999465942383,71923.0
2017-09-04,7.516665935516357,14.170000076293945,17.8799991607666,72129.0
2017-09-05,7.533332824707031,14.40999984741211,17.75,72151.0
2017-09-06,7.586666107177734,15.020000457763672,17.65999984741211,73412.0
2017-09-08,7.646666049957275,14.710000038146973,17.649999618530273,73079.0
2017-09-11,7.656665802001953,14.989999771118164,18.18000030517578,74319.0
2017-09-12,7.633333206176758,14.869999885559082,18.520000457763672,74539.0
2017-09-13,7.633333206176758,15.029999732971191,18.690000534057617,74788.0
2017-09-14,7.789999961853027,15.039999961853027,18.5,74657.0
2017-09-15,7.876666069030762,15.039999961853027,19.399999618530273,75757.0
2017-09-18,7.926665782928467,15.039999961853027,19.049999237060547,75990.0
2017-09-19,8.09000015258789,15.140000343322754,19.309999465942383,75974.0
2017-09-20,8.263333320617676,15.869999885559082,19.239999771118164,76004.0
2017-09-21,8.326665878295898,15.670000076293945,19.149999618530273,75604.0
2017-09-22,8.329999923706055,15.6899995803833,19.280000686645508,75390.0
2017-09-25,8.10666561126709,15.84000015258789,19.1299991607666,74443.0
2017-09-26,8.00666618347168,15.5600004196167,18.459999084472656,74319.0
2017-09-27,7.883333206176758,15.3100004196167,18.75,73797.0
2017-09-28,7.809999942779541,15.34000015258789,18.309999465942383,73567.0
2017-09-29,7.983333110809326,15.300000190734863,18.350000381469727,74294.0
2017-10-02,7.97666597366333,15.399999618530273,18.299999237060547,74360.0
2017-10-03,8.156665802001953,15.979999542236328,18.760000228881836,76763.0
2017-10-04,8.076665878295898,15.65999984741211,18.739999771118164,76591.0
2017-10-05,7.966666221618652,15.899999618530273,19.059999465942383,76618.0
2017-10-06,7.916666030883789,15.6899995803833,19.450000762939453,76055.0
2017-10-09,7.863333225250244,15.890000343322754,19.059999465942383,75727.0
2017-10-10,7.97333288192749,16.190000534057617,18.979999542236328,76897.0
2017-10-11,8.013333320617676,16.079999923706055,19.239999771118164,76660.0
2017-10-13,7.920000076293945,16.079999923706055,19.260000228881836,76990.0
2017-10-16,7.9466657638549805,16.1200008392334,19.760000228881836,76892.0
2017-10-17,7.980000019073486,16.1299991607666,19.43000030517578,76201.0
2017-10-18,8.180000305175781,16.15999984741211,19.68000030517578,76591.0
2017-10-19,8.149999618530273,16.149999618530273,19.43000030517578,76283.0
2017-10-20,8.213333129882812,16.219999313354492,19.780000686645508,76391.0
2017-10-23,8.126666069030762,16.200000762939453,19.530000686645508,75413.0
2017-10-24,8.166666030883789,16.510000228881836,19.59000015258789,76350.0
2017-10-25,8.416666030883789,16.719999313354492,19.350000381469727,76671.0
2017-10-26,8.319999694824219,16.729999542236328,19.290000915527344,75896.0
2017-10-27,8.363332748413086,17.030000686645508,19.3700008392334,75976.0
2017-10-30,8.09666633605957,16.780000686645508,19.030000686645508,74800.0
2017-10-31,7.966666221618652,16.770000457763672,18.899999618530273,74308.0
2017-11-01,7.960000038146973,16.899999618530273,19.0,73824.0
2017-11-03,7.78000020980835,16.940000534057617,19.059999465942383,73915.0
2017-11-06,7.783332824707031,17.43000030517578,19.059999465942383,74311.0
2017-11-07,7.533332824707031,16.5,18.329999923706055,72415.0
2017-11-08,7.739999771118164,16.950000762939453,18.56999969482422,74363.0
2017-11-09,7.610000133514404,16.719999313354492,18.989999771118164,72931.0
2017-11-10,7.466666221618652,16.719999313354492,18.399999618530273,72166.0
2017-11-13,7.566666126251221,16.639999389648438,18.809999465942383,72475.0
2017-11-14,7.443333148956299,15.350000381469727,18.059999465942383,70827.0
2017-11-16,7.836666107177734,15.8100004196167,18.649999618530273,72512.0
2017-11-17,7.8933329582214355,16.020000457763672,18.700000762939453,73437.0
2017-11-21,8.09333324432373,15.899999618530273,18.8700008392334,74595.0
2017-11-22,8.16333293914795,16.110000610351562,18.549999237060547,74519.0
2017-11-23,8.156665802001953,16.190000534057617,18.219999313354492,74487.0
2017-11-24,8.100000381469727,16.100000381469727,18.219999313354492,74157.0
2017-11-27,8.09000015258789,15.869999885559082,18.670000076293945,74059.0
2017-11-28,8.086666107177734,15.84000015258789,18.600000381469727,74140.0
2017-11-29,7.8333330154418945,15.329999923706055,18.190000534057617,72700.0
2017-11-30,7.746665954589844,15.380000114440918,17.850000381469727,71971.0
2017-12-01,7.673333168029785,15.609999656677246,17.850000381469727,72264.0
2017-12-04,7.6366658210754395,15.479999542236328,17.719999313354492,73090.0
2017-12-05,7.556665897369385,15.3100004196167,17.65999984741211,72546.0
2017-12-06,7.483333110809326,15.520000457763672,17.799999237060547,73268.0
2017-12-07,7.346665859222412,15.260000228881836,17.600000381469727,72487.0
2017-12-08,7.243332862854004,15.350000381469727,17.479999542236328,72732.0
2017-12-11,7.346665859222412,15.380000114440918,17.110000610351562,72800.0
2017-12-12,7.5,15.489999771118164,17.459999084472656,73814.0
2017-12-13,7.326665878295898,15.180000305175781,17.510000228881836,72914.0
2017-12-14,7.353332996368408,15.010000228881836,17.020000457763672,72429.0
2017-12-15,7.323332786560059,14.949999809265137,17.5,72608.0
2017-12-18,7.343332767486572,15.220000267028809,17.639999389648438,73115.0
2017-12-19,7.300000190734863,15.140000343322754,17.079999923706055,72680.0
2017-12-20,7.329999923706055,15.239999771118164,17.15999984741211,73367.0
2017-12-21,7.426665782928467,15.859999656677246,17.790000915527344,75133.0
2017-12-22,7.429999828338623,15.75,17.700000762939453,75187.0
2017-12-26,7.453332901000977,15.970000267028809,17.700000762939453,75688.0
2017-12-27,7.556665897369385,16.049999237060547,17.6200008392334,76073.0
2017-12-28,7.593332767486572,16.100000381469727,17.600000381469727,76402.0
2017-12-29,7.593332767486572,16.100000381469727,17.600000381469727,76402.0
2018-01-02,7.6366658210754395,16.549999237060547,18.200000762939453,77891.0
2018-01-03,7.766665935516357,16.700000762939453,17.969999313354492,77995.0
2018-01-04,7.816666126251221,16.729999542236328,18.0,78647.0
2018-01-05,7.929999828338623,16.829999923706055,17.829999923706055,79071.0
2018-01-08,7.966666221618652,17.030000686645508,18.149999618530273,79379.0
2018-01-09,7.853332996368408,17.030000686645508,17.950000762939453,78864.0
2018-01-10,7.783332824707031,16.799999237060547,17.600000381469727,78201.0
2018-01-11,7.909999847412109,17.25,17.5,79365.0
2018-01-12,7.869999885559082,17.299999237060547,17.260000228881836,79349.0
2018-01-15,7.8933329582214355,17.350000381469727,17.25,79752.0
2018-01-16,7.9466657638549805,17.649999618530273,17.280000686645508,79832.0
2018-01-17,8.013333320617676,18.360000610351562,16.899999618530273,81189.0
2018-01-18,8.10666561126709,18.219999313354492,17.5,80963.0
2018-01-19,8.293333053588867,18.260000228881836,17.469999313354492,81220.0
2018-01-22,8.25,18.469999313354492,17.920000076293945,81675.0
2018-01-23,8.19333267211914,18.239999771118164,17.84000015258789,80678.0
2018-01-24,8.623332977294922,19.34000015258789,17.920000076293945,83680.0
2018-01-26,8.783332824707031,19.93000030517578,17.81999969482422,85531.0
2018-01-29,8.796666145324707,19.850000381469727,18.0,84698.0
2018-01-30,8.733332633972168,19.489999771118164,18.079999923706055,84482.0
2018-01-31,8.69333267211914,19.700000762939453,17.809999465942383,84913.0
2018-02-01,8.75666618347168,20.520000457763672,17.709999084472656,85495.0
2018-02-02,8.666666030883789,19.969999313354492,17.639999389648438,84041.0
2018-02-05,8.303333282470703,19.040000915527344,17.75,81861.0
2018-02-06,8.329999923706055,19.989999771118164,17.75,83894.0
2018-02-07,8.223333358764648,19.440000534057617,18.06999969482422,82767.0
2018-02-08,8.153332710266113,19.049999237060547,17.5,81533.0
2018-02-09,7.996665954589844,18.770000457763672,17.219999313354492,80899.0
2018-02-14,8.146665573120117,19.25,17.299999237060547,83543.0
2018-02-15,8.369999885559082,19.399999618530273,17.5,84291.0
2018-02-16,8.513333320617676,19.420000076293945,17.520000457763672,84525.0
2018-02-19,8.5,20.049999237060547,17.459999084472656,84793.0
2018-02-20,8.616665840148926,20.440000534057617,17.649999618530273,85804.0
2018-02-21,8.886666297912598,20.25,17.780000686645508,86052.0
2018-02-22,8.770000457763672,20.739999771118164,17.81999969482422,86686.0
2018-02-23,9.00333309173584,21.1200008392334,18.190000534057617,87293.0
2018-02-26,9.069999694824219,21.520000457763672,18.030000686645508,87653.0
2018-02-27,8.833333015441895,21.5,17.940000534057617,86935.0
2018-02-28,8.539999961853027,21.459999084472656,17.899999618530273,85481.0
2018-03-01,8.529999732971191,21.030000686645508,17.850000381469727,85378.0
2018-03-02,8.626666069030762,21.510000228881836,17.850000381469727,85761.0
2018-03-05,8.733332633972168,22.1200008392334,17.850000381469727,86023.0
2018-03-06,8.75,21.899999618530273,17.84000015258789,85653.0
2018-03-07,8.716666221618652,21.670000076293945,18.170000076293945,85484.0
2018-03-08,8.69666576385498,21.700000762939453,18.31999969482422,84985.0
2018-03-09,9.0,22.389999389648438,18.31999969482422,86371.0
2018-03-12,8.989999771118164,22.329999923706055,18.549999237060547,86900.0
2018-03-13,8.970000267028809,22.110000610351562,18.989999771118164,86384.0
2018-03-14,8.813332557678223,22.3799991607666,19.0,86051.0
2018-03-15,8.666666030883789,21.309999465942383,18.670000076293945,84928.0
2018-03-16,8.583333015441895,21.43000030517578,18.729999542236328,84886.0
2018-03-19,8.520000457763672,20.93000030517578,18.81999969482422,83913.0
2018-03-20,8.686665534973145,21.15999984741211,19.0,84164.0
2018-03-21,8.739999771118164,22.049999237060547,19.0,84977.0
2018-03-22,8.65999984741211,21.719999313354492,19.059999465942383,84768.0
2018-03-23,8.476666450500488,21.75,18.899999618530273,84377.0
2018-03-26,8.553333282470703,22.030000686645508,19.1299991607666,85088.0
2018-03-27,8.529999732971191,21.440000534057617,19.299999237060547,83808.0
2018-03-28,8.699999809265137,21.200000762939453,19.979999542236328,83874.0
2018-03-29,8.896665573120117,21.40999984741211,20.700000762939453,85366.0
2018-04-02,8.829999923706055,20.899999618530273,20.3799991607666,84666.0
2018-04-03,8.816665649414062,20.709999084472656,20.850000381469727,84623.0
2018-04-04,8.723333358764648,20.3799991607666,21.450000762939453,84360.0
2018-04-05,8.923333168029785,21.149999618530273,21.270000457763672,85210.0
2018-04-06,8.936665534973145,21.280000686645508,21.219999313354492,84820.0
2018-04-09,8.733332633972168,20.530000686645508,21.1200008392334,83307.0
2018-04-10,8.760000228881836,21.399999618530273,21.0,84510.0
2018-04-11,8.850000381469727,21.799999237060547,20.809999465942383,85246.0
2018-04-12,8.963333129882812,21.68000030517578,20.600000381469727,85444.0
2018-04-13,8.806666374206543,21.200000762939453,20.3799991607666,84334.0
2018-04-16,8.460000038146973,20.6200008392334,20.579999923706055,82862.0
2018-04-17,8.556666374206543,21.030000686645508,21.100000381469727,84086.0
2018-04-18,8.75,21.799999237060547,21.260000228881836,85776.0
2018-04-19,8.686665534973145,22.200000762939453,21.079999923706055,85824.0
2018-04-20,8.566665649414062,22.360000610351562,21.100000381469727,85550.0
2018-04-23,8.579999923706055,22.479999542236328,20.809999465942383,85602.0
2018-04-24,8.433333396911621,22.399999618530273,20.139999389648438,85469.0
2018-04-25,8.353333473205566,21.729999542236328,20.200000762939453,85044.0
2018-04-26,8.556666374206543,22.6299991607666,20.75,86383.0
2018-04-27,8.609999656677246,22.709999084472656,21.200000762939453,86445.0
2018-04-30,8.433333396911621,22.969999313354492,21.229999542236328,86115.0
2018-05-02,8.203332901000977,22.600000381469727,21.100000381469727,84547.0
2018-05-03,8.053333282470703,22.450000762939453,20.90999984741211,83288.0
2018-05-04,8.013333320617676,22.270000457763672,20.969999313354492,83118.0
2018-05-07,7.993332862854004,22.649999618530273,20.790000915527344,82714.0
2018-05-08,7.9633331298828125,22.90999984741211,20.790000915527344,82956.0
2018-05-09,8.020000457763672,24.780000686645508,21.06999969482422,84265.0
2018-05-10,8.226666450500488,25.75,21.280000686645508,85861.0
2018-05-11,7.866665840148926,25.440000534057617,21.18000030517578,85220.0
2018-05-14,7.763332843780518,26.239999771118164,21.1200008392334,85232.0
2018-05-15,7.599999904632568,26.790000915527344,21.950000762939453,85130.0
2018-05-16,7.693333148956299,27.389999389648438,22.399999618530273,86537.0
2018-05-17,7.369999885559082,25.950000762939453,22.149999618530273,83622.0
2018-05-18,7.426665782928467,25.649999618530273,22.0,83082.0
2018-05-21,7.383333206176758,25.049999237060547,21.979999542236328,81815.0
2018-05-22,7.783332824707031,24.709999084472656,21.649999618530273,82739.0
2018-05-23,7.366665840148926,23.270000457763672,21.5,80867.0
2018-05-24,7.199999809265137,20.079999923706055,21.25,80122.0
2018-05-25,7.00666618347168,19.799999237060547,21.25,78898.0
2018-05-28,6.843332767486572,16.90999984741211,20.600000381469727,75356.0
2018-05-29,6.909999847412109,19.299999237060547,20.579999923706055,76072.0
2018-05-30,7.25666618347168,18.979999542236328,20.989999771118164,76754.0
2018-06-01,7.416666030883789,16.15999984741211,21.100000381469727,77240.0
2018-06-04,7.606666088104248,17.530000686645508,21.059999465942383,78596.0
2018-06-05,7.373332977294922,16.59000015258789,21.18000030517578,76642.0
2018-06-06,7.1366658210754395,16.329999923706055,21.649999618530273,76117.0
2018-06-07,6.666666030883789,15.760000228881836,21.100000381469727,73851.0
2018-06-08,6.9466657638549805,15.25,20.559999465942383,72942.0
2018-06-11,6.806665897369385,15.40999984741211,20.469999313354492,72308.0
2018-06-12,7.0,15.460000038146973,20.709999084472656,72754.0
2018-06-13,6.889999866485596,15.170000076293945,20.700000762939453,72122.0
2018-06-14,6.716666221618652,15.100000381469727,20.489999771118164,71421.0
2018-06-15,6.596665859222412,14.970000267028809,20.6200008392334,70758.0
2018-06-18,6.4033331871032715,14.5,20.299999237060547,69815.0
2018-06-19,6.6433329582214355,15.420000076293945,19.899999618530273,71394.0
2018-06-20,6.593332767486572,16.209999084472656,19.649999618530273,72123.0
2018-06-21,6.5233330726623535,15.100000381469727,19.649999618530273,70075.0
2018-06-22,6.656665802001953,15.109999656677246,19.3700008392334,70641.0
2018-06-25,6.896666049957275,15.699999809265137,19.610000610351562,70953.0
2018-06-26,6.880000114440918,16.040000915527344,19.5,71405.0
2018-06-27,6.733333110809326,16.549999237060547,19.690000534057617,70609.0
2018-06-28,6.840000152587891,16.600000381469727,19.479999542236328,71767.0
2018-06-29,6.816666126251221,17.190000534057617,19.600000381469727,72763.0
2018-07-02,6.880000114440918,17.469999313354492,19.579999923706055,72840.0
2018-07-03,6.9633331298828125,17.5,19.510000228881836,73668.0
2018-07-04,7.046666145324707,17.610000610351562,19.540000915527344,74743.0
2018-07-05,7.00333309173584,17.860000610351562,19.559999465942383,74553.0
2018-07-06,7.25,17.940000534057617,19.719999313354492,75010.0
2018-07-10,7.456665992736816,17.75,19.43000030517578,74862.0
2018-07-11,7.460000038146973,17.40999984741211,19.520000457763672,74399.0
2018-07-12,7.686666011810303,17.950000762939453,19.549999237060547,75856.0
2018-07-13,7.940000057220459,18.110000610351562,19.719999313354492,76594.0
2018-07-16,7.8333330154418945,17.8799991607666,19.969999313354492,76653.0
2018-07-17,7.980000019073486,18.290000915527344,20.25,78130.0
2018-07-18,7.739999771118164,18.049999237060547,20.149999618530273,77363.0
2018-07-19,7.699999809265137,18.399999618530273,20.399999618530273,77487.0
2018-07-20,7.75,19.290000915527344,20.09000015258789,78571.0
2018-07-23,7.663332939147949,19.260000228881836,20.200000762939453,77996.0
2018-07-24,7.746665954589844,19.65999984741211,20.440000534057617,79155.0
2018-07-25,7.926665782928467,19.959999084472656,20.389999389648438,80218.0
2018-07-26,7.849999904632568,19.40999984741211,20.059999465942383,79405.0
2018-07-27,7.883333206176758,19.770000457763672,20.1299991607666,79866.0
2018-07-30,7.916666030883789,19.889999389648438,20.149999618530273,80276.0
2018-07-31,7.929999828338623,19.719999313354492,20.200000762939453,79220.0
2018-08-01,7.889999866485596,20.010000228881836,20.1299991607666,79302.0
2018-08-02,8.033332824707031,20.40999984741211,19.940000534057617,79637.0
2018-08-03,8.316665649414062,21.110000610351562,19.889999389648438,81435.0
2018-08-06,8.239999771118164,21.040000915527344,19.59000015258789,81051.0
2018-08-07,8.0,20.709999084472656,19.450000762939453,80347.0
2018-08-08,7.809999942779541,20.139999389648438,19.43000030517578,79152.0
2018-08-09,7.75333309173584,20.34000015258789,19.40999984741211,78768.0
2018-08-10,7.593332767486572,19.59000015258789,19.020000457763672,76514.0
2018-08-13,7.633333206176758,20.040000915527344,19.149999618530273,77496.0
2018-08-14,7.776666164398193,19.979999542236328,19.350000381469727,78602.0
2018-08-15,7.730000019073486,19.049999237060547,19.299999237060547,77078.0
2018-08-16,7.739999771118164,18.950000762939453,19.270000457763672,76819.0
2018-08-17,7.516665935516357,18.459999084472656,19.229999542236328,76029.0
2018-08-20,7.53000020980835,18.360000610351562,19.459999084472656,76328.0
2018-08-21,7.400000095367432,17.719999313354492,19.56999969482422,75180.0
2018-08-22,7.47666597366333,18.350000381469727,19.950000762939453,76902.0
2018-08-23,7.043333053588867,17.950000762939453,20.799999237060547,75634.0
2018-08-24,7.039999961853027,18.299999237060547,21.3799991607666,76262.0
2018-08-27,7.25,18.709999084472656,21.700000762939453,77930.0
2018-08-28,7.233333110809326,18.350000381469727,21.90999984741211,77473.0
2018-08-29,7.416666030883789,19.299999237060547,21.649999618530273,78389.0
2018-08-30,7.22333288192749,18.799999237060547,21.56999969482422,76404.0
2018-08-31,7.25333309173584,19.260000228881836,21.350000381469727,76678.0
2018-09-03,7.106666088104248,19.0,21.940000534057617,76193.0
2018-09-04,6.96999979019165,18.649999618530273,21.700000762939453,74712.0
2018-09-05,7.2733330726623535,18.75,21.600000381469727,75092.0
2018-09-06,7.28000020980835,18.989999771118164,21.649999618530273,76416.0
2018-09-10,7.293333053588867,19.260000228881836,21.450000762939453,76436.0
2018-09-11,7.019999980926514,18.5,21.5,74657.0
2018-09-12,7.066666126251221,18.950000762939453,21.329999923706055,75125.0
2018-09-13,7.066666126251221,18.709999084472656,21.049999237060547,74687.0
2018-09-14,7.210000038146973,18.790000915527344,20.899999618530273,75429.0
2018-09-17,7.373332977294922,19.399999618530273,20.59000015258789,76789.0
2018-09-18,7.400000095367432,20.25,20.649999618530273,78314.0
2018-09-19,7.4466657638549805,19.979999542236328,20.25,78169.0
2018-09-20,7.556665897369385,19.8700008392334,20.059999465942383,78116.0
2018-09-21,7.699999809265137,20.139999389648438,19.969999313354492,79444.0
2018-09-24,7.593332767486572,20.0,19.860000610351562,77984.0
2018-09-25,7.493332862854004,20.079999923706055,19.899999618530273,78630.0
2018-09-26,7.533332824707031,20.190000534057617,20.149999618530273,78656.0
2018-09-27,7.789999961853027,21.459999084472656,19.969999313354492,80000.0
2018-09-28,7.800000190734863,21.09000015258789,19.889999389648438,79342.0
2018-10-01,7.650000095367432,21.0,19.649999618530273,78624.0
2018-10-02,7.966666221618652,22.81999969482422,19.899999618530273,81612.0
2018-10-03,8.09000015258789,23.790000915527344,19.290000915527344,83273.0
2018-10-04,8.156665802001953,24.020000457763672,18.829999923706055,82953.0
2018-10-05,8.083333015441895,23.959999084472656,18.329999923706055,82322.0
2018-10-08,8.233332633972168,26.600000381469727,18.110000610351562,86084.0
2018-10-09,8.366665840148926,26.81999969482422,17.850000381469727,86088.0
2018-10-10,8.266666412353516,26.049999237060547,17.940000534057617,83679.0
2018-10-11,7.940000057220459,25.290000915527344,17.670000076293945,82921.0
2018-10-15,8.036665916442871,25.770000457763672,18.200000762939453,83360.0
2018-10-16,8.333333015441895,26.729999542236328,18.350000381469727,85718.0
2018-10-17,8.433333396911621,26.450000762939453,18.350000381469727,85764.0
2018-10-18,8.09000015258789,25.700000762939453,18.549999237060547,83847.0
2018-10-19,8.016666412353516,25.920000076293945,18.649999618530273,84220.0
2018-10-22,8.199999809265137,26.530000686645508,18.6299991607666,85597.0
2018-10-23,8.333333015441895,26.200000762939453,18.770000457763672,85300.0
2018-10-24,8.1899995803833,25.68000030517578,19.0,83064.0
2018-10-25,8.166666030883789,26.31999969482422,19.299999237060547,84084.0
